TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
WORLD WITHOUT END;WORLD WITHOUT END;04040091516720131;30/01/2013;08/03/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;480;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
WORLDS OF ENGLISH;A LÍNGUA INGLESA NO MUNDO;03040094318820131;31/05/2013;11/06/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;SERIADA;90;2011;2011;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
WRECK-IT RALPH;DETONA RALPH;02010091555820134;07/02/2013;06/03/2013;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;ESTADOS UNIDOS;NÃO SERIADA;101;2012;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
WRESTLING IN DAKAR;WRESTLING IN DAKAR;04010093610820139;10/04/2013;30/04/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;52;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;HORIZONTE CONTEUDOS LTDA (BAIXADA);22678;03.304.489/0001-83;RJ;RIO DE JANEIRO
WRONG;;01010095385120137;03/07/2013;15/07/2013;EXPIRADO;E1500522200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;94;2012;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
WRONG RIOT;;04030093771120138;02/05/2013;13/05/2013;EXPIRADO;B1301792400000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,4;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NOVAS MIDIAS DIGITAIS PROGRAMADORA LTDA;21229;07.906.636/0001-46;RJ;RIO DE JANEIRO
WRONG TURN 4: BLOODY BEGINNINGS;PÂNICO NA NEVE;02010092328820131;18/03/2013;04/04/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;93;2011;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
WRONG TURN 4: BLOODY BEGINNINGS;PÂNICO NA NEVE;04010093759420136;29/04/2013;18/09/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;93;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
WRONG TURN 4: BLOODY BEGINNINGS;PÂNICO NA NEVE;05010084800020129;30/10/2012;24/06/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;93;2011;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
WRONG TURN 5: BLOODLINES;PÂNICO NA FLORESTA 5;05010090842820136;21/01/2013;16/08/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;100;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
WRONG TURN 5: BLOODLINES;PÂNICO NA FLORESTA 5;04010093984920132;24/05/2013;18/09/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;87;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
WUTHERING HEIGHTS;MORRO DOS VENTOS UIVANTES, O;04010084362320124;10/10/2012;27/05/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;129;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
WYATT EARP´S REVENGE;A VINGANÇA DE WYATT EARP;02010086913020122;19/12/2012;22/01/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;93;2012;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
WYOMING TRIUMPH;WYOMING TRIUMPH;04010092906920130;26/03/2013;12/04/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;52;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
WÉBICO;;04040098036320137;12/12/2013;20/12/2013;REGISTRADO;B1302029400000;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;BRASIL;SERIADA;75;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
WÉBICO;;04040098036420131;12/12/2013;20/12/2013;REGISTRADO;B1302029400000;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;BRASIL;SERIADA;75;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
X-FILES SEASON 1;ARQUIVO X - 1º TEMPORADA;02040090744820137;18/01/2013;04/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;1080;1993;1993;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 2;ARQUIVO X - 2ª TEMPORADA;02040090801120135;21/01/2013;13/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;1125;1994;1994;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 3;ARQUIVO X - 3º TEMPORADA;02040090748820131;18/01/2013;04/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;1080;1995;1995;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 4;ARQUIVO X - 4ª TEMPORADA;02040090960920136;22/01/2013;08/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;1080;1996;1996;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 5;ARQUIVO X - 5ª TEMPORADA;02040091028820131;23/01/2013;19/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;900;1997;1997;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 6;ARQUIVO X - 6ª TEMPORADA;02040091020820132;23/01/2013;19/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;990;1998;1998;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 7;ARQUIVO X - 7ª TEMPORADA;02040091049020134;23/01/2013;19/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;990;1993;1993;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 8;ARQUIVO X - 8ª TEMPORADA;02040091108920132;23/01/2013;19/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;945;2000;2000;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES SEASON 9;ARQUIVO X - 9ª TEMPORADA;02040091044920137;23/01/2013;18/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;900;2002;2002;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES ¿ NOTHING IMPORTANT HAPPENED TODAY;ARQUIVO X ¿ NADA IMPORTANTE ACONTECEU HOJE;02010091934820132;11/03/2013;28/03/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;87;2001;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES ¿ THE MOVIE;ARQUIVO X ¿ O FILME;02010091703520133;05/03/2013;22/03/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;121;1998;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES ¿ THE TRUTH;ARQUIVO X ¿  A VERDADE;02010092046820134;13/03/2013;01/04/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;88;2002;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-FILES: I WANT TO BELIEVE, THE;ARQUIVO X: EU QUERO ACREDITAR;05010080943820126;06/09/2012;01/07/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;104;2008;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
X-MEN;X-MEN: O FILME;05010081048520122;12/09/2012;01/07/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;104;2000;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
X-MEN;X-MEN O FILME;02010087828920120;26/12/2012;14/01/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;104;2000;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-MEN - THE LAST STAND;X-MEN O CONFRONTO FINAL;02010087066820125;20/12/2012;22/01/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;104;2006;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-MEN 2;X-MEN 2;02010087823120126;26/12/2012;14/01/2013;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;134;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-MEN ORIGINS WOLVERINE;X-MEN ORIGENS WOLVERINE;02010086251220122;17/12/2012;16/01/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;109;2009;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
X-MEN ORIGINS: WOLVERINE;X-MEN ORIGENS: WOLVERINE;04010084362420129;10/10/2012;06/06/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;120;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
X-MEN ORIGINS: WOLVERINE;X-MEN ORIGENS - WOLVERINE;05010080945920128;06/09/2012;28/02/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;107;2009;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
X-MEN UNITED (X2);X-MEN 2;05010080946620128;06/09/2012;01/07/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;133,7;2003;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
X-MEN: FIRST CLASS;X-MEN: PRIMEIRA CLASSE;05010095348820130;25/06/2013;19/08/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;132;2011;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
X-MEN: THE LAST STAND;X-MEN - O CONFRONTO FINAL;05010080948420126;06/09/2012;01/07/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100,0;2006;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
XANGÔ DE BAKER STREET, O;;04010097919620130;03/12/2013;26/12/2013;EXPIRADO;B0300004700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;118;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;BRASIL CHANNELS SERVIÇOS AUDIOVISUAIS LTDA.;22627;15.776.522/0001-57;SP;SÃO PAULO
XICA DA SILVA;;04010093805520134;10/05/2013;09/10/2013;EXPIRADO;B0500218200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;107;1976;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUZ MÁGICA PRODUÇÕES AUDIOVISUAIS LTDA;743;73.586.513/0001-08;RJ;RIO DE JANEIRO
XICO STOCKINGER;;02010085297220127;21/11/2012;05/04/2013;EXPIRADO;B1201667800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;86,4;2012;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;MENDINA DE MORAIS SANTOS PRODUÇÕES LTDA.;12551;08.681.701/0001-45;RS;PORTO ALEGRE
XIMENA SARIÑANA - DIFFERENT;XIMENA SARIÑANA - DIFFERENT;04030085178920120;14/11/2012;18/06/2013;EXPIRADO;E1300000100000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,9;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;LSAT PROGRAMADORA E PRODUTORA LTDA;22270;16.684.619/0001-00;SP;SÃO PAULO
XIN SHAO LIN SI;SHAOLIN;04010081421120128;26/09/2012;24/05/2013;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CHINA, REPUBLICA POPULAR;NÃO SERIADA;132;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
XINGU;;02010091583520131;18/02/2013;19/03/2013;EXPIRADO;B1201547400000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;93,9;2011;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;SOLUTIONS 2 GO DO BRASIL INDUSTRIA, COMERCIO E DISTRIBUICAO LTDA;12846;07.305.913/0001-65;AM;MANAUS
XINGU;;05010090858820130;21/01/2013;23/05/2013;EXPIRADO;B1201547400000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;93,9;2011;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
XINGU;;04010093704120130;18/04/2013;24/04/2013;EXPIRADO;B1201547400000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;93,9;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;4904;07.616.202/0001-01;RJ;RIO DE JANEIRO
XTREME STORM 2013;XTREME STORM 2013;04020096945120138;19/09/2013;07/10/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;24;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
XUXA EM SONHO DE MENINA;;04010091533320134;01/02/2013;04/02/2013;EXPIRADO;B0700798700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85;2007;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;WARNER BROS. PUBLICIDADE LTDA (BAIXADO);22086;06.151.576/0001-36;SP;BARUERI
XUXA ERA UMA VEZ - 1A TEMPORADA;;05010097851520139;27/11/2013;19/12/2013;EXPIRADO;B0600580100000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;106;2006;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
XUXA ESPECIAL DE NATAL;;02010091723420134;06/03/2013;12/03/2013;EXPIRADO;B0700787900000;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;BRASIL;NÃO SERIADA;75;2007;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
XUXA GÊMEAS;;03010098197520131;16/12/2013;23/12/2013;EXPIRADO;B0600616500000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;82;2006;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;FOX FILM DO BRASIL LTDA.;182;33.110.420/0008-56;SP;SÃO PAULO
XUXA REQUEBRA;;03010095533620138;29/07/2013;05/08/2013;EXPIRADO;B0500186500000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;83;1999;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;DILER & ASSOCIADOS LTDA;415;00.291.470/0001-51;RJ;RIO DE JANEIRO
XUXA SÓ PARA BAIXINHOS 12;;02010093720520134;22/04/2013;08/05/2013;EXPIRADO;B1301769700000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;60;2012;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;XUXA PROMOÇÕES E PRODUÇÕES ARTÍSTICAS LTDA.;2596;28.176.667/0001-69;RJ;RIO DE JANEIRO
XXL BILLABONG HIGHLIGHTS;XXL BILLABONG HIGHLIGHTS;04010097909620138;03/12/2013;23/12/2013;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;60;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
