TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CHAVE - 2ª TEMPORADA;B1800121800000;16/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;15;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TEM DENDÊ PRODUÇÕES LTDA;15.128.758/0001-87;BA;SALVADOR
A CHAVE DO VALE ENCANTADO;B1800246800000;01/06/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89,6;;2018;;SALAS DE EXIBIÇÃO;NÃO;OSWALDO MONTENEGRO PRODUÇÕES ARTÍSTICAS LTDA;31.264.070/0001-80;RJ;RIO DE JANEIRO
A CIDADE DOS PIRATAS;B1800516900000;31/10/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2018;;SALAS DE EXIBIÇÃO;NÃO;OTTO DESENHOS ANIMADOS LTDA;87.435.368/0001-60;RS;PORTO ALEGRE
A CIDADE NO BRASIL;B1800507700000;25/10/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;296,5;10;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
A COBRA;B1800378200000;14/08/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CALIFORNIA FILMES E PUBLICIDADE LTDA - ME;19.437.976/0001-54;BA;SALVADOR
A COISA;B1800159800000;10/04/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,9;;2018;;VIDEO DOMÉSTICO;NÃO;LUIS FERNANDO LEAL KING;PESSOA FÍSICA;PR;CURITIBA
A CONQUISTA DO CAPOEIRÃO;B1800486400000;15/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;117,2;;2014;;SALAS DE EXIBIÇÃO;NÃO;EVANDRO ROCHA PEREIRA;PESSOA FÍSICA;RJ;NOVA IGUACU
A CORRETORA NINFOMANÍACA;B1800450500000;24/09/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;83,7;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
A COZINHA DO BENY;B1800348800000;30/07/2018;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;120;12;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WELLINGTON TENORIO DINI ***********;17.640.771/0001-46;SP;SAO PAULO
A CURA;B1800027000000;10/01/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUCAS MELO DE AGUIAR;PESSOA FÍSICA;GO;GOIANIA
A CURA DE LIZA - UMA SENTENÇA MÍSTICA REVERTE UM QUADRO DE MORTE IMINENTE;B1800316300000;11/07/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62,0;;2017;;OUTROS MERCADOS;NÃO;SOCIEDADE FILANTRÓPICA MARIA DE NAZARÉ;86.853.181/0001-14;SE;ARACAJU
A DANÇA DA AMIZADE. HISTÓRIAS DE URUCUNGOS PUÍTAS E QUIJENGUES;B1800223500000;22/05/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2016;;SALAS DE EXIBIÇÃO;NÃO;GILBERTO ALEXANDRE SOBRINHO;PESSOA FÍSICA;SP;CAMPINAS
A DANÇA DAS RAINHAS;B1800185600000;26/04/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATIVA CINEMA E VIDEO LTDA - EPP;50.867.183/0001-15;SP;SAO PAULO
A DIARISTA (PRIMEIRA TEMPORADA);B1800002300000;03/01/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1110;37;2004;2004;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DONA DO BAILE - CACIFE CLANDESTINO;B1800031400000;15/01/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
A DOR VEM DA VINGANÇA;B1800613000000;28/12/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,5;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EMERSON HENRIQUE GROTTI;PESSOA FÍSICA;SP;SAO BERNARDO DO CAMPO
A EDUCAÇÃO COMO DIREITO DOS TRABALHADORES - O VOCACIONAL NOTURNO;B1800394000000;23/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,9;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ARAMA COMUNICAÇÕES VIDEOJORNALISMO LTDA;97.477.053/0001-30;SP;SAO PAULO
A ERA DO PEIXINHO;B1800321400000;13/07/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,2;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BRUNA FILETI BITTENCOURT;PESSOA FÍSICA;SP;MOGI-GUACU
A ESCOLHA;B1800257300000;07/06/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,7;;2015;;OUTROS MERCADOS;NÃO;JACINTO PEREIRA MORENO;PESSOA FÍSICA;PB;JOAO PESSOA
A ESCOLINHA DO GOLIAS;B1800287200000;27/06/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;638;29;1995;1995;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
A ESTRANHA VELHA QUE ENFORCAVA CACHORROS;B1800063100000;05/02/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,5;;2017;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;THIAGO MORAIS DE LIMA JUNIOR;PESSOA FÍSICA;AM;MANAUS
A FAMÍLIA SUBMERSA;B1800358900000;08/08/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,1;;2018;;SALAS DE EXIBIÇÃO;SIM;BUBBLES PRODUÇÕES ARTÍSTICAS LTDA;14.440.714/0001-25;RJ;RIO DE JANEIRO
A FOME;B1800270300000;15/06/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,0;;2017;;SALAS DE EXIBIÇÃO;NÃO;RENATO CIRINO MACHADO ALVES PEREIRA;PESSOA FÍSICA;GO;GOIANIA
A GENTE RIU ASSIM;B1800589200000;11/12/2018;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 1° TEMPORADA (2001);B1800229200000;24/05/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1296;36;2001;2001;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 2° TEMPORADA (2002);B1800230900000;24/05/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1332;37;2002;2002;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 3° TEMPORADA (2003);B1800232500000;24/05/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1332;37;2003;2003;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 4° TEMPORADA (2004);B1800255700000;07/06/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1050;30;2004;2004;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GUARDIÃ E O SUMIÇO DA CACHOEIRA;B1800461800000;02/10/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ANA LUIZA AOUAD CAMPOS ME;16.416.807/0001-40;BA;SALVADOR
A GUERREIRA GAVIÃO;B1800472500000;04/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,1;;2018;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A GUITARRA E O PLEBEU;B1800394500000;23/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2018;;SALAS DE EXIBIÇÃO;NÃO;GERMINAL PRODUCOES E EVENTOS CULTURAIS LTDA;06.893.414/0001-73;RJ;RIO DE JANEIRO
A HISTÓRIA DE ZAHY;B1800548600000;16/11/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,7;;2016;;OUTROS MERCADOS;NÃO;ILUMINURAS ESTÚDIO DE ANIMAÇÃO DE FILMES LTDA;20.240.711/0001-40;PA;BELEM
A HISTÓRIA DO AMOR - 1° TEMPORADA (2011);B1800083000000;23/02/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;48;6;2011;2011;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A HISTÓRIA DO AMOR - 2° TEMPORADA (2012);B1800080100000;22/02/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;48;6;2012;2012;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A HISTÓRIA DO AMOR - 3° TEMPORADA (2013);B1800151800000;06/04/2018;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;32;4;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A HORA DO FETICHE;B1800090300000;28/02/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
A HORA DO FETICHE 2;B1800090400000;28/02/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
A HORA É ESSA;B1800385000000;17/08/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MOTIOM PRODUCOES VISUAIS LTDA;18.726.393/0001-80;SP;SAO PAULO
A HOSPEDE DESEJADA;B1800280900000;20/06/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;86,2;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
A ILHA DA PERDIÇÃO III;B1800126500000;21/03/2018;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;78,0;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HARDBRAZIL PRODUCOES AUDIOVISUAIS LTDA ­ ME;23.512.212/0001-53;SP;SAO PAULO
A IMAGEM DA TOLERÂNCIA;B1800033200000;16/01/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;2017;;SALAS DE EXIBIÇÃO;NÃO;AMAIA PRODUCOES AUDIOVISUAIS E MUSICAIS LTDA;07.419.227/0001-15;SP;SAO PAULO
A JORNADA;B1800485200000;11/10/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;JONATAS FERREIRA SILVA ***********;12.732.704/0001-38;RJ;RIO DE JANEIRO
A JORNADA DE MARIA;B1800596800000;13/12/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2018;;OUTROS MERCADOS;SIM;PLANO SEIS PRODUCOES CINEMATOGRAFICAS LTDA;17.382.344/0001-05;RJ;RIO DE JANEIRO
A LEI DO RISO - CRIMES BIZARROS;B1800410100000;04/09/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;301,5;13;2018;2018;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MOVIOCA SALVADOR PRODUCOES ARTISTICAS LTDA ME;03.958.889/0001-02;BA;SALVADOR
A LENDA DO CORTABUNDA;B1800502100000;23/10/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,7;;2018;;VIDEO DOMÉSTICO;NÃO;PAULO BERNARDO BENEVIDES COSTA LTDA;13.309.246/0001-91;CE;FORTALEZA
A LIBERTINA;B1800073900000;16/02/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GABRIEL PEREIRA VELLOSO CAMACHO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A LOUCA DAS PLANTAS - 1ª TEMPORADA;B1800572900000;07/12/2018;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;232,1;8;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WRITE PRODUÇÕES ARTÍSTICAS LTDA;07.627.467/0001-05;SP;SAO PAULO
A LOUCA HISTÓRIA DE ANDRADE JR;B1800476700000;08/10/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,3;;2014;;SALAS DE EXIBIÇÃO;NÃO;CAZA FILMES LTDA;09.137.251/0001-97;DF;BRASILIA
A LUA É O MELHOR LUGAR PARA SE MUDAR;B1800275600000;19/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;N&C PRODUÇÕES E EVENTOS S.S. LTDA.;15.617.237/0001-93;SP;SAO PAULO
A LUZ IMAGINÁRIA;B1800274400000;19/06/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;N&C PRODUÇÕES E EVENTOS S.S. LTDA.;15.617.237/0001-93;SP;SAO PAULO
A MAIS BRIOSA - UM AMOR 100 DIVISÃO;B1800362700000;09/08/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,3;;2017;;SALAS DE EXIBIÇÃO;NÃO;GUILHERME FERNANDES BERNARDO;PESSOA FÍSICA;SP;SANTOS
A MALDIÇÃO DA BANDANA;B1800486500000;15/10/2018;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;APE PRODUCÕES CINEMATOGRAFICAS LTDA - ME;17.309.742/0001-04;SP;SAO PAULO
A MASSA QUE FAZ O PÃO;B1800596200000;13/12/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;H OLIVEIRA DE BRITO FILMES EIRELI;24.468.722/0001-33;TO;PALMAS
A MAÇÃ;B1800135300000;29/03/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;QUARK PRODUÇÕES ARTÍSTICAS LTDA.;08.832.934/0001-00;SP;SAO PAULO
A MEDIUNIDADE DE BENJAMIN TEIXEIRA DE AGUIAR - O FILME;B1800122200000;16/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,5;;2016;;OUTROS MERCADOS;NÃO;SOCIEDADE FILANTRÓPICA MARIA DE NAZARÉ;86.853.181/0001-14;SE;ARACAJU
A MENINA DO SALÃO;B1800151500000;06/04/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MIL CICLOS PRODUÇÃO AUDIOVISUAL LTDA;08.578.658/0001-97;MA;SAO LUIS
A MENINA FEITA DE ESPINHOS;B1800598300000;14/12/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;127,6;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PACO HUBERTS PRODUCOES LTDA;09.387.608/0001-95;SP;MOGI MIRIM
A MENINA QUE MUDOU DE SI;B1800531200000;07/11/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NATHALIA FORTE E SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MULHER DA CASA DO ARCO-ÍRIS;B1800185300000;26/04/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;LABORATORIO CISCO EDUCACAO E IMAGEM LTDA;12.106.692/0001-36;SP;CAMPINAS
A MULHER DO MEU MARIDO;B1800089700000;28/02/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;2018;;SALAS DE EXIBIÇÃO;SIM;FILMES DO EQUADOR LTDA.;73.619.637/0001-34;RJ;RIO DE JANEIRO
A MULHER DO TREZE;B1800086700000;26/02/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,7;;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PIQUE-BANDEIRA PRODUCOES LTDA;14.210.788/0001-75;ES;VITORIA
A MULHER QUE NÃO SABIA DE SI;B1800570300000;06/12/2018;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2018;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;DANIELA JAIME SMITH;PESSOA FÍSICA;SP;SAO PAULO
A MÚSICA DO TEMPO - DO SONHO DO IMPÉRIO AO IMPÉRIO DO SONHO;B1800423800000;11/09/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;UNIVERSIDADE FEDERAL FLUMINENSE;28.523.215/0001-06;RJ;NITEROI
A NAMORADA DO MEU PAI;B1800013100000;09/01/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,5;;2011;;SALAS DE EXIBIÇÃO;NÃO;ORLA FILMES LTDA - ME;19.023.949/0001-35;CE;FORTALEZA
A NATUREZA AGRADECE;B1800246000000;01/06/2018;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2017;;SALAS DE EXIBIÇÃO;NÃO;ANA MARIA CORDEIRO SILVA;PESSOA FÍSICA;GO;GOIANIA
A NOITE DO MEU BEM;B1800124100000;19/03/2018;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;250;10;2017;2017;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
A NOITE TODA;B1800026700000;10/01/2018;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CENTAURUS PRODUCOES CINEMATOGRAFICAS LTDA;29.009.774/0001-65;RJ;RIO DE JANEIRO
