TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
TROCA DE PRESENTES E ESPOSAS;B2600006200000;08/01/2026;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;66,2;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
TRÂNSITO;B2600039000000;09/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,1;;2026;;SALAS DE EXIBIÇÃO;NÃO;FO PRODUCAO E DISTRIBUICAO CINEMATOGRAFICA LTDA;28.999.713/0001-20;RJ;RIO DE JANEIRO
TRÊS;B2600021300000;24/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,6;;2026;;SALAS DE EXIBIÇÃO;NÃO;CASA DE LAVA PRODUCAO CINEMATOGRAFICA E SERVICOS LTDA;10.524.559/0001-74;SP;SAO PAULO
TVZ 2026;B2600000500000;02/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;4350;145;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
TVZ EXPERIMENTE 2026;B2600000300000;02/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1560;52;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
UM DIA EXTRAORDINÁRIO;B2600009200000;12/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NOVELO FILMES PRODUÇÕES AUDIOVISUAIS LTDA ME;12.772.107/0001-37;SC;FLORIANOPOLIS
UMA DOR COLOSSAL;B2600048600000;20/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,2;;2026;;OUTROS MERCADOS;NÃO;FÁBRICA DE FILMES COMUNICAÇÃO LTDA;08.060.504/0001-09;SP;SAO PAULO
UMA MENINA, UM RIO;B2600022500000;26/01/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,8;;2026;;OUTROS MERCADOS;NÃO;PINK FLAMINGO PRODUÇÕES LTDA - ME;05.463.157/0001-77;SP;SAO PAULO
UNIVERSO CIRCULAR - JOCY DE OLIVEIRA;B2600014900000;16/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86,4;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SIM;GORE PRODUTORA CINEMATOGRAFICA LTDA;06.963.884/0001-66;SP;SAO BERNARDO DO CAMPO
UNIVERSO SPANTA 2026 - MELHORES MOMENTOS;B2600014500000;16/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;90;2;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
VAMOS DE VINHO - 3A TEMPORADA;B2600021200000;23/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1296;24;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UNIVERSO ONLINE S.A.;01.109.184/0001-95;SP;SAO PAULO
VASTA NATUREZA DE MINHA MÃE;B2600038900000;09/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79,2;;2026;;SALAS DE EXIBIÇÃO;NÃO;DAFUQ FILMES LTDA;19.153.140/0001-28;GO;GOIANIA
VAZIO;B2600052300000;23/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JOÃO TERTO DA SILVA FILHO;PESSOA FÍSICA;RN;NATAL
VAZIO E FORMA: UMA BREVE JORNADA PELO AIKIDO PRATICADO POR MULHERES;B2600063700000;27/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,8;;2026;;NENHUMA DAS OPÇÕES;NÃO;IVAN DE SANTA BÁRBARA ARANCIBIA;PESSOA FÍSICA;BA;SALVADOR
VELHOS BANDIDOS;B2600027400000;30/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,9;;2026;;SALAS DE EXIBIÇÃO;NÃO;CONSPIRAÇÃO FILMES ENTRETENIMENTO 3º MILÊNIO LTDA.;09.180.984/0001-04;RJ;RIO DE JANEIRO
VEM AQUI ME BUSCAR;B2600041900000;11/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;213;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EPRATA MUSIC PRODUCOES ARTISTICAS LIMITADA;33.352.321/0001-04;SP;SAO PAULO
VEM AQUI ME BUSCAR;B2600041800000;11/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;213;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;EPRATA MUSIC PRODUCOES ARTISTICAS LIMITADA;33.352.321/0001-04;SP;SAO PAULO
VEM AQUI ME BUSCAR;B2600042000000;11/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;213;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EPRATA MUSIC PRODUCOES ARTISTICAS LIMITADA;33.352.321/0001-04;SP;SAO PAULO
VEM AQUI ME BUSCAR;B2600042800000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EPRATA MUSIC PRODUCOES ARTISTICAS LIMITADA;33.352.321/0001-04;SP;SAO PAULO
VEM LARISSA;B2600029200000;02/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;624;24;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASTARTE PRODUTORA LTDA.;26.674.863/0001-38;SP;SAO PAULO
VENTO;B2600042900000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;176;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;40.670.840 VINICIUS GARCIA DA SILVA;40.670.840/0001-86;SP;SAO JOSE DOS CAMPOS
VENTO;B2600043000000;12/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;40.670.840 VINICIUS GARCIA DA SILVA;40.670.840/0001-86;SP;SAO JOSE DOS CAMPOS
VERÃO MAIOR PARANÁ 2026;B2600003000000;06/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO BANDEIRANTES S.A.;60.509.239/0001-13;SP;SAO PAULO
VIAGEM & GASTRONOMIA;B2600010300000;13/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;201,3;5;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVUS MIDIA S.A.;32.161.939/0001-24;SP;SAO PAULO
VIDA E SAÚDE;B2600018900000;21/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;20097;261;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
VIDAS NA EXPO;B2600062000000;26/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,4;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;OCTOGRAMA PRODUÇÕES LTDA;30.470.477/0001-00;MG;UBERLANDIA
VIDEOCLIPE AUTOCONHECIMENTO;B2600015700000;18/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2025;;OUTROS MERCADOS;NÃO;KATHARINA MARIA GURGEL DE QUEIROZ;PESSOA FÍSICA;RN;MOSSORO
VINCENT ROSENBLATT - CATARSE VISUAL;B2600013700000;15/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89,2;;2026;;SALAS DE EXIBIÇÃO;NÃO;LASCENE PRODUCOES ARTISTICAS LTDA;15.048.775/0001-04;RJ;RIO DE JANEIRO
VINCENT ROSENBLATT – ANTROPOLOGIA VISUAL CONTEMPORÂNEA;B2600007500000;09/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,8;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LASCENE PRODUCOES ARTISTICAS LTDA;15.048.775/0001-04;RJ;RIO DE JANEIRO
VIRADA NA JIRAYA;B2600063100000;27/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,6;;2026;;OUTROS MERCADOS;NÃO;ACASSIA DELIE MENDONCA ALVES;PESSOA FÍSICA;AL;MACEIO
VIVA, UMA EXPERIÊNCIA REAL;B2600044500000;18/02/2026;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1160;40;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
VIVER O MAR - CONSERVAÇÃO E TRANSFORMAÇÃO;B2600013000000;15/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;125;5;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DUO2.TV LTDA;07.929.498/0001-10;SP;SAO PAULO
VIVER SERTANEJO 2026;B2600001400000;02/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1890;42;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
VOCÊ ME BALANÇOU;B2600002900000;05/01/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;195,1;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PAZ E BEM EDICOES MUSICAIS LTDA;12.050.776/0001-03;RJ;RIO DE JANEIRO
VOCÊ NÃO SABE O QUE É AMOR;B2600036900000;08/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BONDE RECORDS MUSIC LTDA;21.857.777/0001-47;RJ;RIO DE JANEIRO
VOU SAIR PRA CATAR GENTE;B2600052400000;23/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;39,5;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CIBELE APPES DE SOUSA COELHO;33.865.357/0001-91;SP;SAO PAULO
VOZ GUIA;B2600015300000;16/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;88;4;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TEM DENDÊ PRODUÇÕES LTDA;15.128.758/0001-87;BA;SALVADOR
VOZES DA AMAZÔNIA;B2600002500000;05/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,3;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;POLLEN STUDIOS PRODUCOES LTDA;11.823.909/0001-66;SP;SAO PAULO
VÉIA NADA;B2600004900000;07/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,1;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;POLLEN STUDIOS PRODUCOES LTDA;11.823.909/0001-66;SP;SAO PAULO
WHAT ABOUT LOVE;B2600015000000;16/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;67,2;;2026;;SALAS DE EXIBIÇÃO;NÃO;VISION FILMES E PRODUCOES LTDA;14.184.538/0001-08;BA;SALVADOR
ZAYON;B2600020800000;23/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;TRES MARGENS PRODUCOES CINEMATOGRAFICAS LTDA;21.566.529/0001-47;PR;FOZ DO IGUACU
ZEFERINA - MARIA BRASILEIRA;B2600018300000;21/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;123,8;;2026;;SALAS DE EXIBIÇÃO;NÃO;GRATTITUDE FILMS PRODUCTIONS LTDA;30.693.863/0001-52;SP;RIBEIRAO PRETO
É DE CASA 2026;B2600001000000;02/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;8580;52;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
É QUASE VERDADE;B2600004800000;07/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;41,2;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CINCO CINCO PRODUÇÕES ENTRETENIMENTO E COMUNICAÇÃO LTDA;06.914.274/0001-72;ES;VITORIA
