TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CULPA É DO NEYMAR;B1600142100000;04/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BOULEVARD FILMES LTDA;12.126.484/0001-07;SP;SAO PAULO
A Calota;B1600368100000;06/06/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2012;;NENHUMA DAS OPÇÕES;NÃO;PAULO DUARTE AMARANTE MAGALHAES;PESSOA FÍSICA;MG;BELO HORIZONTE
A DESPEDIDA;B1600630600000;19/09/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;COSTA ALANIS VÍDEO PRODUÇÕES EIRELI - ME;04.848.890/0001-47;SC;FLORIANOPOLIS
A DESTRUIÇÃO DE BERNARDET;B1600680500000;13/10/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2015;;SALAS DE EXIBIÇÃO;NÃO;PALEOTEVE PRODUÇÃO CULTURAL LTDA;67.619.171/0001-74;SP;SAO PAULO
A DEUS;B1600101700000;19/02/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;NFILMES PRODUCOES ARTISTICAS LTDA;11.986.156/0001-00;RJ;RIO DE JANEIRO
A ESTRANGEIRA;B1600050300000;22/01/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;2015;;SALAS DE EXIBIÇÃO;NÃO;INSTITUTO INHOTIM;05.422.243/0001-31;MG;BRUMADINHO
A FEIJOADA PERNAMBUCANA;B1600396700000;15/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,1;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;485 PRODUÇÕES LTDA;03.080.378/0001-30;PE;RECIFE
A FESTA ROCK;B1600771500000;08/12/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;44,5;;2015;;VIDEO DOMÉSTICO;NÃO;JOAO ELIAS RIBEIRO JUNIOR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A FILA;B1600224000000;30/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2013;;OUTROS MERCADOS;NÃO;MOARA ROCHA CARDIAL / +1!FILMES;18.942.689/0001-39;BA;LAURO DE FREITAS
A FILA ANDA;B1600180900000;15/03/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LIOVA PRODUÇÃO MUSICAL E VÍDEO LTDA.;17.114.338/0001-77;SP;SAO PAULO
A FILA ANDA - DAYA MORAES;B1600102000000;19/02/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RENATA DA SILVA DUBOIS;PESSOA FÍSICA;RS;ALVORADA
A FILHA DE IEMANJÁ;B1600072400000;11/02/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105;;1980;;SALAS DE EXIBIÇÃO;NÃO;TEIXEIRINHA PRODUÇÕES ARTÍSTICAS LTDA;87.025.417/0001-97;RS;PORTO ALEGRE
A FINADA MÃE DA MADAME;B1600630700000;19/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,3;;2016;;SALAS DE EXIBIÇÃO;NÃO;SANTA LUZIA FILMES E PRODUÇÕES ARTÍSTICAS LTDA;09.124.563/0001-66;BA;SALVADOR
A FLAUTA;B1600020800000;12/01/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2014;;NENHUMA DAS OPÇÕES;NÃO;INPUTSOM ARTE SONORA LTDA.;09.195.840/0001-21;SP;SAO PAULO
A FRENTE FRIA QUE A CHUVA TRAZ;B1600109600000;23/02/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,1;;2015;;SALAS DE EXIBIÇÃO;NÃO;C.H.G. CAMARGO RIBAS;04.092.785/0001-20;PR;VENTANIA
A FRESTA;B1600340500000;16/05/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,3;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;LUANA DE AMORIM MACHADO;PESSOA FÍSICA;;
A FÁBRICA DE GRAVATAS;B1600543400000;25/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,2;;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEMBE FILMES SERVICOS DE PRODUCAO AUDIOVISUAL LTDA ­ ME;12.514.813/0001-89;PB;CAMPINA GRANDE
A GAROTA DA MOTO;B1600137800000;03/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1216;26;2015;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADAR CINEMA E TELEVISÃO LTDA;02.947.857/0001-49;SP;COTIA
A GARÇA GRAÇA;B1600654800000;30/09/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2010;;SALAS DE EXIBIÇÃO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A GATA COMEU;B1600473900000;21/07/2016;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7200;160;1985;1985;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GLÓRIA E A GRAÇA;B1600585400000;06/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;;2015;;SALAS DE EXIBIÇÃO;NÃO;TAMBELLINI FILMES E PRODUÇÕES AUDIOVISUAIS LTDA;29.269.719/0001-04;RJ;RIO DE JANEIRO
A GRANDE NUVEM CINZA;B1600096100000;16/02/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,4;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;COELHO PRODUÇÕES ARTÍSTICAS LTDA;05.382.048/0001-25;PR;CURITIBA
A HERANÇA;B1600198900000;22/03/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;1971;;SALAS DE EXIBIÇÃO;NÃO;SIMONE RIBEIRO CANDEIAS;PESSOA FÍSICA;SP;SAO PAULO
A HISTÓRIA DA SAÚDE PÚBLICA NO BRASIL - 500 ANOS  NA BUSCA DE SOLUÇÕES;B1600596000000;09/09/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2015;;VIDEO DOMÉSTICO;NÃO;FUNDAÇÃO OSWALDO CRUZ;33.781.055/0001-35;RJ;RIO DE JANEIRO
A HISTÓRIA DO VOO LIVRE - 2ª TEMPORADA;B1600479900000;26/07/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
A HORA É AGORA;B1600011200000;06/01/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AUDIOMIX RECORDS E MIDIA LTDA;15.480.339/0001-00;GO;GOIANIA
A ILHA DA PERDIÇÃO II;B1600306900000;03/05/2016;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;80,5;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HARDBRAZIL PRODUCOES AUDIOVISUAIS LTDA ­ ME;23.512.212/0001-53;SP;SAO PAULO
A JAULA;B1600509800000;10/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,9;;2012;;SALAS DE EXIBIÇÃO;NÃO;FILMATORIUM PRODUÇÕES CINEMATOGRAFICAS E PUBLICITARIAS LTDA;12.626.572/0001-60;SP;SAO PAULO
A LEI DO AMOR;B1600651500000;29/09/2016;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7750;155;2016;2016;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A LENDA DA MULHER DE BRANCO;B1600305300000;02/05/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,4;;2015;;SALAS DE EXIBIÇÃO;NÃO;AVIVA - SERVICOS DE PRODUCAO CINEMATOGRAFICA E VIDEOFONOGRAFICA LTDA;11.373.064/0001-54;PA;BELEM
A LENDA DO JORGE CABELEIRA;B1600495200000;02/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80,5;;2016;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;SUN 7 STUDIO LTDA;08.631.917/0001-04;PE;RECIFE
A LENDA DO PÁSSARO DA CHUVA;B1600000700000;04/01/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
A LOIRA E A PAPUDA - MULHERES FANTASMAS DA NOVA CAPITAL;B1600215000000;29/03/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PATRICIA TELES SOBREIRA DE SOUZA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A LOUCURA ENTRE NÓS;B1600296800000;27/04/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,3;;2015;;SALAS DE EXIBIÇÃO;NÃO;AGUAS DE MARCO FILMES LTDA ME;13.535.692/0001-14;BA;SALVADOR
A LUNÁTICA VIDA DE UM MARISQUEIRO;B1600654700000;30/09/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,3;;2011;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A LUTA DE UM HOMEM SÓ;B1600364000000;03/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ZOLA FILMES LTDA;10.874.608/0001-07;RJ;RIO DE JANEIRO
A LUTA DO SÉCULO;B1600441200000;08/07/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2016;;SALAS DE EXIBIÇÃO;NÃO;MUIRAQUITA FILMES E PRODUCOES ARTISTICAS LTDA;04.728.553/0001-16;SP;SAO PAULO
A MARCHA DO 1 MILHÃO;B1600782000000;15/12/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,7;;2016;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;DI MAURO CULTURA E ARTE PRODUÇÕES ARTÍSTICAS LTDA;00.061.412/0001-31;RJ;RIO DE JANEIRO
A MEMÓRIA DO AMOR;B1600368900000;07/06/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,4;;2016;;SALAS DE EXIBIÇÃO;NÃO;RAIMUNDO BATISTA DOS SANTOS JUNIOR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MENINA E A FADA DA LUZ - EPISÓDIO PILOTO;B1600164600000;11/03/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,6;1;2016;2016;NENHUMA DAS OPÇÕES;NÃO;ALAN REGIS NOBREGA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MENINA SÓ;B1600781800000;14/12/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,5;;2016;;NENHUMA DAS OPÇÕES;NÃO;NOVELO FILMES PRODUÇÕES AUDIOVISUAIS LTDA ME;12.772.107/0001-37;SC;FLORIANOPOLIS
A MORADA TRANSITÓRIA;B1600016500000;08/01/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,4;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LAYSA CAROLINA MACHADO;PESSOA FÍSICA;PR;SAO JOSE DOS PINHAIS
A MORTE DE J.P.CUENCA;B1600084400000;12/02/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2015;;SALAS DE EXIBIÇÃO;NÃO;DM FILMES E PRODUÇÕES ARTÍSTICAS LTDA;01.125.538/0001-95;RJ;RIO DE JANEIRO
A MOÇA QUE DANÇOU COM O DIABO;B1600501400000;08/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2016;;SALAS DE EXIBIÇÃO;NÃO;GRUPO DE PESQUISA E PRÁTICA CINEMATOGRÁFICA KINO-OLHO;10.883.584/0001-44;SP;RIO CLARO
A MULHER DOS TRÊS DESEJOS;B1600387500000;13/06/2016;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2015;;SALAS DE EXIBIÇÃO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A MÃE DOS VAGA-LUMES;B1600490400000;01/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
A NOITE DO CAPITÃO;B1600305200000;02/05/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,9;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BÁRBARAS PRODUÇÕES LTDA.;72.066.574/0001-73;RJ;RIO DE JANEIRO
A NOITE ESCURA DA ALMA;B1600684700000;14/10/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,6;;2016;;SALAS DE EXIBIÇÃO;NÃO;HAMACA PRODUÇÕES ARTÍSTICAS LTDA - ME;10.281.460/0001-99;BA;SALVADOR
A NUVEM PASSARÁ;B1600157500000;09/03/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;QUILOMBO PRODUCOES LTDA;10.379.178/0001-49;AL;MACEIO
A OLIMPÍADA PASSOU POR AQUI;B1600765300000;06/12/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;117;5;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CASA DE CINEMA DE PORTO ALEGRE LTDA.;94.625.829/0001-23;RS;PORTO ALEGRE
A OUTRA CAIXA;B1600480900000;26/07/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2016;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;AMANDA BRUM DE MORAES PONCE DEVULSKY;PESSOA FÍSICA;DF;BRASILIA
A PEDRA E O FAROL;B1600380500000;09/06/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;;2016;;SALAS DE EXIBIÇÃO;NÃO;SCULT - PRODUTORA DE AUDIOVISUAL E JORNALISMO LTDA - ME;13.247.007/0001-54;SC;FLORIANOPOLIS
A PELEJA DA ESSÊNCIA;B1600577900000;05/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81,4;;2016;;OUTROS MERCADOS;NÃO;OPERÁRIOS DA ALMA LTDA;11.513.528/0001-80;MG;BELO HORIZONTE
A PELEJA DA ESSÊNCIA;B1600578100000;05/09/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,8;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;OPERÁRIOS DA ALMA LTDA;11.513.528/0001-80;MG;BELO HORIZONTE
A PERGUNTA QUE NÃO QUER CALAR 1ª TEMPORADA;B1600197300000;21/03/2016;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1040;20;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
A PLEBE É RUDE;B1600122400000;29/02/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,2;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DOCTELA - MÍDIA E COMUNICAÇÃO;13.857.597/0001-37;SP;SAO PAULO
A PRAIA EM ATLANTA;B1600534000000;23/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ROBERTA BONOLDI ***********;20.745.583/0001-97;SP;SAO PAULO
A PRESA E A CAÇA;B1600445500000;11/07/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,4;;2016;;SALAS DE EXIBIÇÃO;NÃO;THE UNITED CINEMA;24.088.689/0001-16;MG;UBERLANDIA
A PRIMEIRA DEPILAÇÃO;B1600113600000;24/02/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,0;;2015;;VIDEO DOMÉSTICO;NÃO;MARIO SERGIO DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
A PRISÃO DAS ALMAS;B1600502300000;09/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,6;;2014;;SALAS DE EXIBIÇÃO;NÃO;BEMBE FILMES SERVICOS DE PRODUCAO AUDIOVISUAL LTDA ­ ME;12.514.813/0001-89;PB;CAMPINA GRANDE
A PROPÓSITO DE WILLER;B1600534100000;23/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,1;;2016;;NENHUMA DAS OPÇÕES;NÃO;CINEDIÁRIO PRODUÇÕES CULTURAIS LTDA;17.822.593/0001-74;SP;SAO PAULO
A PROXIMA MORDIDA;B1600259600000;11/04/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2010;;SALAS DE EXIBIÇÃO;NÃO;ANGELO JOSE DO REGO DA CUNHA LIMA;00.736.369/0001-67;GO;GOIANIA
A PÁGINA;B1600043400000;19/01/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,1;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;GUILHERME ANDRADE DE MIRANDA DIAS;PESSOA FÍSICA;MG;ARAPONGA
A QUADRILHA DO PERNA DURA;B1600100600000;18/02/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;;1975;;SALAS DE EXIBIÇÃO;NÃO;TEIXEIRINHA PRODUÇÕES ARTÍSTICAS LTDA;87.025.417/0001-97;RS;PORTO ALEGRE
A RABETA - ALAIDENEGAO;B1600173100000;15/03/2016;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
A RAZÃO E A LOUCURA;B1600513600000;12/08/2016;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;66,9;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;COMPANHIA CINEMATOGRÁFICA FILMI DI LUZZI PRODUÇÕES ARTÍSTICAS LTDA;09.456.031/0001-26;RJ;MIGUEL PEREIRA
A RAÇA MANSA;B1600568700000;02/09/2016;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONTE CASTELO ENTRETENIMENTO;18.431.402/0001-06;SP;SAO PAULO
A REPARTIÇÃO DO TEMPO;B1600543700000;25/08/2016;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2016;;SALAS DE EXIBIÇÃO;NÃO;400 FILMES - SERVIÇOS DE PRODUÇÃO LTDA ME;09.065.789/0001-33;DF;BRASILIA
