TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
SEXO ATÉ O ANOITECER;B2300026700000;24/01/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;30;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
SEXO NA PRÁTICA;B2300230500000;14/06/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;63,4;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
SEXO NO TRABALHO;B2300377200000;04/09/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;70,4;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
SEXY - LUKY LK;B2300279600000;11/07/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FABIANO SILVA DE OLIVEIRA;PESSOA FÍSICA;RJ;CABO FRIO
SEXY TANGO;B2300315300000;01/08/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TWELVES PRODUÇÕES ARTÍSTICAS LTDA;39.586.746/0001-64;RJ;RIO DE JANEIRO
SEXY TANTRA;B2300061500000;15/02/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;30,3;5;2022;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PB BRASIL ENTRETENIMENTO LTDA;08.844.841/0001-97;RJ;RIO DE JANEIRO
SHADOW BLUES;B2300137000000;06/04/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2023;;SALAS DE EXIBIÇÃO;NÃO;ALEX GWO JEN LAN;PESSOA FÍSICA;SP;SAO PAULO
SHAKING THE BAR - 1ª TEMPORADA;B2300382100000;06/09/2023;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;490;10;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SAVE THE QUEEN PRODUÇÕES AUDIOVISUAIS LTDA;23.414.252/0001-62;SP;SAO PAULO
SHOPTUDO;B2300045800000;02/02/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;338;13;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEOPLASTIQUE ENTRETENIMENTO LTDA;08.296.780/0001-70;SP;SAO PAULO
SHOW DA VIRADA;B2300579800000;27/12/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;210;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SHOW VIVA SALVADOR;B2300131000000;03/04/2023;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SIBILA NO TIJUCO;B2300484500000;30/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,3;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FERNANDO DE ASSIS LIBÂNIO - ME;12.999.768/0001-08;MG;BELO HORIZONTE
SIGMA;B2300302600000;24/07/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,8;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;ALLAN NOBREGA DE BASTOS ***********;39.705.759/0001-05;RS;PORTO ALEGRE
SILA, A HISTÓRIA DE UMA SOBREVIVENTE;B2300100600000;13/03/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIMAS DE OLIVEIRA JUNIOR;PESSOA FÍSICA;SP;TAUBATE
SILENCIOSO DESESPERO;B2300152000000;18/04/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86,1;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;UTOPIA FILMES LTDA;46.343.097/0001-36;ES;SERRA
SILENTIO;B2300461300000;18/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ERLY MILTON VIEIRA JUNIOR;PESSOA FÍSICA;ES;VITORIA
SILÊNCIO;B2300493600000;06/11/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2023;;OUTROS MERCADOS;NÃO;RAQUEL PINHEIRO CINTRA;22.769.626/0001-08;MG;BELO HORIZONTE
SILÊNCIO DA EMOÇÃO (CLIPE OFICIAL) - DISKARTCH;B2300006700000;06/01/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL PIMENTA FRANKLIN LOUREIRO;PESSOA FÍSICA;PA;SANTAREM
SIMBORA VIAJAR TV;B2300085800000;02/03/2023;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1320;44;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HUGO YURI ELIAS GOMES DE ASSIS ***********;42.323.503/0001-48;PB;JOAO PESSOA
SIMPATIA É QUASE AMOR;B2300252900000;22/06/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,0;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;LEBLON FILMES PRODUÇÕES ARTÍSTICAS LTDA;09.572.003/0001-74;RJ;RIO DE JANEIRO
SIMPLES PRAZERES;B2300136300000;05/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;384;8;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ANITRA PRODUÇÃO DE FILMES CINEMATOGRÁFICOS LTDA;07.614.651/0001-10;CE;QUIXADA
SIMPLESMENTE EVA;B2300551600000;08/12/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,2;;2023;;VIDEO DOMÉSTICO;NÃO;52.527.962 ORLANDO BARBOSA RODRIGUES;52.527.962/0001-05;GO;GOIANIA
SIN PERDER LA TERNURA JAMÁS - 2DE1;B2300060600000;14/02/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FELIPE AMADOR SOARES;PESSOA FÍSICA;SP;SANTOS
SINASTRIA;B2300030600000;24/01/2023;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ROBSON DANIEL CARVALHO DE OLIVEIRA;24.193.236/0001-50;SP;SAO JOSE DOS CAMPOS
SINDICATO DO FOLCLORE BRASILEIRO;B2300006800000;09/01/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1620;9;2022;2022;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CATURRA DIGITAL LTDA;07.871.687/0001-80;MG;BELO HORIZONTE
SING YOU TO ME;B2300039400000;31/01/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RENATA PONTEDEIRO FONTANA;PESSOA FÍSICA;SP;SAO PAULO
SINGULAR;B2300571400000;20/12/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;17,4;3;2023;2023;OUTROS MERCADOS;NÃO;FUNDAÇÃO EDSON QUEIROZ;07.373.434/0001-86;CE;FORTALEZA
SINGULARES COM LUCAS FERNANDES;B2300124100000;27/03/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;555;15;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BLACK JACK FILMS PRODUÇÕES LTDA;36.025.085/0001-00;CE;FORTALEZA
SINHA MOÇA 2006;B2300506000000;10/11/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;8325;185;2006;2006;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SISTEMA ADESIVO AUTOCONDICIONANTE DE 2 PASSOS;B2300489600000;01/11/2023;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;TAMIRES SANTOS DE MELO;PESSOA FÍSICA;RJ;NITEROI
SISTEMA ADESIVO CONVENCIONAL DE 2 PASSOS;B2300486500000;31/10/2023;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;TAMIRES SANTOS DE MELO;PESSOA FÍSICA;RJ;NITEROI
SISTEMA ADESIVO CONVENCIONAL DE 3 PASSOS;B2300489700000;01/11/2023;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;TAMIRES SANTOS DE MELO;PESSOA FÍSICA;RJ;NITEROI
SKATE EM PARTES;B2300289000000;18/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;410;15;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SO SAFE;B2300421800000;27/09/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CYNTHIA MARA DA SILVEIRA;PESSOA FÍSICA;SP;SAO PAULO
SOB A LUZ DO PARTO;B2300479700000;26/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,5;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JOSE ROBERTO DE OLIVEIRA;PESSOA FÍSICA;PR;LONDRINA
SOB A VERDE NEBULOSA;B2300493100000;06/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;COMPANHIA AMAZONICA DE FILMES S/S LTDA.;05.928.108/0001-62;PA;ANANINDEUA
SOB O MESMO CÉU;B2300136900000;06/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;CARLOS EDUARDO REIS AMARAL;PESSOA FÍSICA;BA;SALVADOR
SOB(RE) A PELE;B2300077500000;28/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2023;;OUTROS MERCADOS;NÃO;INSTITUTO QUERO;10.227.433/0001-38;SP;SANTOS
SOBE O SOM;B2300075300000;28/02/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEQUEKER STUDIO LTDA;38.492.725/0001-17;SP;SAO PAULO
SOBRE AMIZADE E BICICLETAS;B2300317900000;02/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2023;;SALAS DE EXIBIÇÃO;NÃO;JULIA VIDAL PRODUTORA;32.560.667/0001-35;PR;CURITIBA
SOBRE ELAS;B2300317300000;02/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,1;;2023;;SALAS DE EXIBIÇÃO;NÃO;OBJETIVA PRODUÇÕES CINEMATOGRÁFICAS E EVENTOS CULTURAIS LTDA;07.235.710/0001-40;SP;TABOAO DA SERRA
SOBRE MARIA;B2300168500000;27/04/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCELA DE CELIA BRANDÃO;PESSOA FÍSICA;SP;SAO PAULO
SOBRE NÓS DOIS;B2300335300000;10/08/2023;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM TEMPORADA ÚNICA;500;10;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOBRE PELE, PALAVRAS E DECOMPOSIÇÃO;B2300256700000;26/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ASSOCIAÇÃO CULTURAL O IMAGINÁRIO;07.180.260/0001-35;RO;PORTO VELHO
SOBREVIVENTES DO PAMPA;B2300080800000;01/03/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;ATAMA FILMES PRODUTORA AUDIOVISUAL LTDA ME;12.667.775/0001-02;RS;PORTO ALEGRE
SOBREVIVO;B2300442900000;09/10/2023;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALAN BRAGA PANZA;PESSOA FÍSICA;SP;SAO PAULO
SOCIEDADE DA VIRTUDE - JACK;B2300463900000;19/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;115,5;7;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEEBLA PRODUCOES ARTISTICAS LTDA;23.936.929/0001-22;RJ;RIO DE JANEIRO
SOCIEDADE DA VIRTUDE - SÉRIE;B2300463600000;19/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;370;24;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEEBLA PRODUCOES ARTISTICAS LTDA;23.936.929/0001-22;RJ;RIO DE JANEIRO
SOCIEDADE DA VIRTUDE – PANTERA RESPONDE;B2300463700000;19/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;75,3;8;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEEBLA PRODUCOES ARTISTICAS LTDA;23.936.929/0001-22;RJ;RIO DE JANEIRO
SOCIEDADES DIGITAIS;B2300564700000;18/12/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;96;4;2023;2023;SALAS DE EXIBIÇÃO;NÃO;INSTITUTO CPFL;07.234.440/0001-52;SP;CAMPINAS
SOCIEDADES MATRIARCAIS;B2300328500000;08/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;150;6;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SPRAY FILMES LTDA;06.945.371/0001-22;SP;SAO PAULO
SOCORRO;B2300518700000;17/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,7;;2023;;NENHUMA DAS OPÇÕES;NÃO;MODO OPERANTE PRODUÇÕES CULTURAIS LTDA. ME;06.992.833/0001-62;RJ;RIO DE JANEIRO
SOL EN MI PIEL;B2300029500000;24/01/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KIMBERLY ANAHI ARCE NEVES;PESSOA FÍSICA;SC;JOINVILLE
SOLANGE;B2300574500000;22/12/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60,1;;2023;;SALAS DE EXIBIÇÃO;NÃO;PIQUE-BANDEIRA PRODUCOES LTDA;14.210.788/0001-75;ES;VITORIA
SOLANGE NÃO VEIO HOJE;B2300203500000;25/05/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,0;;2023;;SALAS DE EXIBIÇÃO;NÃO;OLHO DE VIDRO PRODUÇÕES LTDA. - ME;21.766.219/0001-76;BA;SALVADOR
SOLIDÃO;B2300466200000;20/10/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCUS VINICIUS LOPES PIMENTEL;PESSOA FÍSICA;DF;BRASILIA
SOLIDÃO, QUE NADA;B2300157700000;24/04/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,1;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;OCEÂNIA FILMES PRODUCOES ARTISTICAS LTDA;20.286.112/0001-68;SP;SAO PAULO
SOLIPSISMO;B2300312900000;31/07/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;RACHEL SCOLNIK;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SOLITARY QUEEN;B2300022600000;19/01/2023;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCOS DE TONI;PESSOA FÍSICA;RS;CAXIAS DO SUL
SOLOS ÁRIDOS;B2300271300000;05/07/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,0;;2023;;OUTROS MERCADOS;NÃO;AS2 AUDIOVISUAL ARTES & CULTURA LTDA;05.654.098/0001-14;CE;FORTALEZA
SOLSTÍCIO E EQUINÓCIO I;B2300337800000;14/08/2023;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;2,9;1;2023;2023;NENHUMA DAS OPÇÕES;NÃO;MOVIMENTO CIDADE PROJETOS CRIATIVOS LTDA;37.281.569/0001-82;ES;VITORIA
SOLTEIRAR;B2300514600000;14/11/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REVOLUTION MUSIC LTDA;30.553.058/0001-23;RJ;RIO DE JANEIRO
SOLTINHA;B2300050600000;07/02/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KNEIP PRODUCOES EIRELI;30.491.662/0001-72;MG;BELO HORIZONTE
SOM BRASIL APRESENTA ALCIONE;B2300422100000;27/09/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM BRASIL APRESENTA ALEXANDRE PIRES;B2300215000000;07/06/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM BRASIL APRESENTA MILTON NASCIMENTO E CHITÃOZINHO E XORORÓ;B2300471100000;24/10/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM BRASIL APRESENTA TITÃS;B2300288800000;17/07/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM BRASIL APRESENTA ZECA PAGODINHO;B2300526000000;22/11/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SOM BRASIL APRESENTA: SANDY 40 ANOS;B2300375300000;31/08/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
