TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
ALGUMA COISA ASSIM;B0600598200000;13/10/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2006;;INDEFINIDO;NÃO;INTRO PICTURES PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.832.663/0001-96;SP;BARUERI
ALICE - UM ATO SENTIMENTAL;B0600460700000;02/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;2005;2005;INDEFINIDO;NÃO;INTRO PICTURES PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.832.663/0001-96;SP;BARUERI
ALMA AÇORIANA;B0600471900000;22/02/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53;1;2002;2002;INDEFINIDO;NÃO;ADALBERTO PENNA PRODUCOES CINEMATOGRAFICAS LTDA;00.563.081/0001-38;SC;FLORIANOPOLIS
ALMA NO OLHO;B0600488100000;27/03/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;1;1976;1976;INDEFINIDO;NÃO;JORGE DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ALMAS EM CHAMAS;B0600544900000;10/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11;1;2000;2000;INDEFINIDO;NÃO;UM FILMES LTDA;02.231.569/0001-93;SP;SAO PAULO
ALMAS PELADAS;B0600487200000;27/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2005;2005;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
ALQUIMISTA DO MATO (RAIZEIROS), O;B0600506800000;09/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20;1;1979;1979;INDEFINIDO;NÃO;JOM TOB DE AZULAY;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ALUCINAÇÃO;B0600611300000;22/11/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;;1988;;INDEFINIDO;NÃO;INDUSTRIA IMAGINARIA LTDA;30.120.265/0001-94;RJ;RIO DE JANEIRO
ALVORECER;B0600453000000;11/01/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;1;2002;2002;INDEFINIDO;NÃO;MARCELO GIL IKEDA;PESSOA FÍSICA;CE;FORTALEZA
ALÉM DAS ESTRELAS;B0600531300000;21/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17;1;1986;1986;INDEFINIDO;NÃO;CORAÇÃO DA SELVA TRANSMÍDIA S.A.;05.508.188/0001-05;SP;SAO PAULO
ALÉM DE MIM;B0600557700000;27/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;1;2006;2006;INDEFINIDO;NÃO;ONION STUDIOS CINEMATOGRÁFICOS LTDA;07.918.883/0001-62;SP;SAO PAULO
ALÉM DO SAMBA;B0600599700000;19/10/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,1;;2006;;INDEFINIDO;NÃO;LUIZ CESAR NUNES CAVALCANTI;PESSOA FÍSICA;SC;FLORIANOPOLIS
ALÉM DO SAMBA, A RESISTÊNCIA AFRO-BRASILEIRA;B0600519800000;30/05/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;1;2006;2006;INDEFINIDO;NÃO;LUIZ CESAR NUNES CAVALCANTI;PESSOA FÍSICA;SC;FLORIANOPOLIS
ALÔ TETÉIA;B0600534100000;23/06/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;1;1978;1978;INDEFINIDO;NÃO;COEVOS FILMES LTDA;27.527.464/0001-07;RJ;RIO DE JANEIRO
AMADO BATISTA - PROGRAMA ENSAIO 1994;B0600525800000;12/06/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;58;1;1994;1994;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
AMADORES;B0600612700000;23/11/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;235;2;2006;2006;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
AMAMENTAÇÃO UM ATO DE AMOR;B0600561900000;03/08/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;1;1988;1988;INDEFINIDO;NÃO;CECIP - CENTRO DE CRIAÇÃO DE IMAGEM POPULAR;29.260.676/0001-04;RJ;RIO DE JANEIRO
AMARGO PRAZER;B0600531600000;21/06/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9;1;1990;1990;INDEFINIDO;NÃO;CORAÇÃO DA SELVA TRANSMÍDIA S.A.;05.508.188/0001-05;SP;SAO PAULO
AMAZONAS, O MAIOR RIO  DO MUNDO;B0600611600000;22/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26,0;;2005;;INDEFINIDO;NÃO;ROBERTO WERNECK PRODUCOES CINEMATOGRAFICAS LTDA;30.022.073/0001-45;RJ;RIO DE JANEIRO
AMAZÔNIA;B0600611700000;22/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;25;;1985;;INDEFINIDO;NÃO;ROBERTO WERNECK PRODUCOES CINEMATOGRAFICAS LTDA;30.022.073/0001-45;RJ;RIO DE JANEIRO
AMAZÔNIA - HERANÇAS DE UMA UTOPIA;B0600602800000;25/10/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;RIO DE CINEMA PRODUÇÕES CULTURAIS;03.984.281/0001-52;RJ;RIO DE JANEIRO
AMOR DO PALHAÇO, O;B0600475200000;06/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;2005;2005;INDEFINIDO;NÃO;SEGREDO FILMES LTDA;07.543.070/0001-35;CE;FORTALEZA
AMOR EM 3 ATOS;B0600579900000;11/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2003;;INDEFINIDO;NÃO;SAMBACINE PRODUÇÕES ARTÍSTICAS LTDA;04.630.767/0001-55;RJ;RIO DE JANEIRO
AMOR ESTÁ NO AR, O;B0600527200000;19/06/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;1;2006;2006;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
AMOR QUE FICA;B0600591700000;29/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,4;;2006;;INDEFINIDO;NÃO;CONSPIRAÇÃO FILMES S.A. (BAIXADA);03.660.672/0001-11;RJ;RIO DE JANEIRO
AMOR À PRIMEIRA VISTA;B0600520500000;31/05/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14;1;2005;2005;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
AMOR, CARNAVAL E SONHO;B0600512300000;23/05/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;1;1972;1972;INDEFINIDO;NÃO;SHATER PRODUÇÕES ARTÍSTICAS LTDA;32.096.794/0001-25;RJ;RIO DE JANEIRO
AMSTERDAM;B0600526000000;12/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;1;2005;2005;INDEFINIDO;NÃO;TRATTORIA DIGITAL PRODUÇÕES LTDA/EPP;05.731.103/0001-45;SP;SAO PAULO
AMÉRICA;B0600552800000;19/07/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
ANA CAROLINA: ESTAMPADO;B0600499900000;24/04/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;130;1;2003;2003;INDEFINIDO;NÃO;BMG BRASIL LTDA.;56.910.870/0001-52;RJ;RIO DE JANEIRO
ANABEL SÉRIE I;B0600551400000;17/07/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;SERIADA;84;12;1999;1999;INDEFINIDO;NÃO;DIGITAL FILMS & TOONS - CINEMA E COMUNICAÇÃO LTDA.;01.603.450/0001-31;SP;SAO PAULO
ANAHY DE LAS MISIONES;B0600520300000;30/05/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112;1;1998;1998;INDEFINIDO;NÃO;M. SCHMIEDT PRODUÇÕES LTDA;86.777.331/0001-58;RS;PORTO ALEGRE
ANAL COUNTRY # 2;B0600546600000;11/07/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2006;2006;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ANAL FORTE COM PIETRA E SUAS AMIGAS;B0600546100000;11/07/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ANAL FORTE COM PRINCYANY E SUAS AMIGAS;B0600517600000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ANAL TOTAL VOL. 10;B0600481300000;15/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2006;2006;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
ANAL TOTAL VOL. 13;B0600480500000;15/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
ANAL TOTAL VOL. 14;B0600481500000;15/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2006;2006;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
ANALU;B0600523600000;09/06/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;42;1;2006;2006;INDEFINIDO;NÃO;PALMARES PRODUÇÕES E JORNALISMO LTDA;35.792.621/0001-30;RJ;RIO DE JANEIRO
ANDARILHO, O;B0600565200000;07/08/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;1;2006;2006;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
ANETTA KEYS # 3;B0600491900000;05/04/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ANETTA KEYS # 4;B0600621800000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ANICETO  DO IMPÉRIO - EM DIA DE ALFORRIA;B0600488300000;27/03/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11;1;1981;1981;INDEFINIDO;NÃO;JORGE DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ANIMAIS DO BRASIL;B0600520200000;30/05/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;104;4;2003;2003;INDEFINIDO;NÃO;FILMART PRODUÇÕES ARTISTICAS LTDA;64.044.886/0001-58;SP;SAO PAULO
ANJOS DO SOL;B0600461400000;02/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;2004;2004;SALAS DE EXIBIÇÃO;NÃO;CARADECÃO PRODUÇÕES LTDA;03.011.536/0001-09;RJ;RIO DE JANEIRO
ANTES, DURANTE E DEPOIS;B0600484800000;24/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;110;1;2005;2005;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
ANTES, DURANTE E DEPOIS 3;B0600556500000;26/07/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
ANTONIA;B0600527900000;19/06/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;1;2006;2006;SALAS DE EXIBIÇÃO;NÃO;CORAÇÃO DA SELVA TRANSMÍDIA S.A.;05.508.188/0001-05;SP;SAO PAULO
ANTONIA;B0600613000000;23/11/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;235;5;2006;2006;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ANTONIO BRASILEIRO;B0600617700000;29/11/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;75;;2006;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ANTÁRTICA - O CONTINENTE GELADO COM AMYR KLINK;B0600498800000;19/04/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;92;4;2004;2004;INDEFINIDO;NÃO;CANAL AZUL PRODUÇÕES CULTURAIS LTDA;01.613.170/0001-04;SP;SAO PAULO
AO PONTO - INFORMAÇÃO DO JEITO QUE VOCÊ GOSTA;B0600493700000;06/04/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;45;13;2005;2005;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
AO SUL DA PAISAGEM;B0600520800000;31/05/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;104;4;2000;2000;INDEFINIDO;NÃO;GRIFA PRODUÇÕES CINEMATOGRÁFICAS, AUDIOVISUAIS E ARTÍSTICAS LTDA.;01.486.085/0001-22;SP;SAO PAULO
AO SUL DO MEU CORPO;B0600461900000;06/02/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;1;1982;1982;INDEFINIDO;NÃO;SHATER PRODUÇÕES ARTÍSTICAS LTDA;32.096.794/0001-25;RJ;RIO DE JANEIRO
AOS PEDAÇOS;B0600494100000;07/04/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;1;2004;2004;INDEFINIDO;NÃO;GUILHERME DE MATTOS MARCONDES;PESSOA FÍSICA;SP;SAO PAULO
APARECIDA AZEDO - UMA VIDA EM 24 QUADROS;B0600515900000;29/05/2006;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;1;2005;2005;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
APOLLO E O SEXO;B0600483000000;20/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;1;2005;2005;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
APOSTAS E CERTEZAS;B0600541300000;06/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2;1;2006;2006;INDEFINIDO;NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
APRENDER A EMPREENDER - TÊXTIL E CONFECÇÃO;B0600536400000;03/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;10;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
AQUARELA;B0600458500000;23/01/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;1;2003;2003;INDEFINIDO;NÃO;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
AQUELES DIAS;B0600579800000;11/09/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;;2004;;INDEFINIDO;NÃO;SAMBACINE PRODUÇÕES ARTÍSTICAS LTDA;04.630.767/0001-55;RJ;RIO DE JANEIRO
ARABESCO;B0600493500000;06/04/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;1;1990;1990;INDEFINIDO;NÃO;RAIZ PRODUÇÕES CINEMATOGRÁFICAS LTDA. ME.;44.154.342/0001-31;SP;SAO PAULO
AREIAS SAGRADAS;B0600572900000;24/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;1;83;83;INDEFINIDO;NÃO;ROBERTO JOSE AUSTREGESILO DE ATHAYDE;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ARETHA MARCOS AO VIVO HOMENAGEIA DE 60 ANOS DE ANTÔNIO MARCOS;B0600559300000;31/07/2006;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112;1;2005;2005;INDEFINIDO;NÃO;J.P.FIGUEIRA EDIÇÃO DE FITAS LTDA;65.703.803/0001-58;SP;BARUERI
ARISTOCRATA CLUBE;B0600539300000;05/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;1;2004;2004;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
ARMANDINHO AO VIVO;B0600545600000;10/07/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;88;1;2006;2006;INDEFINIDO;NÃO;UNIVERSAL MUSIC LTDA.;00.952.789/0001-80;RJ;RIO DE JANEIRO
ARMAÇÃO DOS BÚZIOS - MÁGICA PENÍNSULA;B0600589400000;27/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16;;2005;;INDEFINIDO;NÃO;PAULO COSTA VIDEO PRODUÇÕES EIRELI - ME.;01.735.995/0001-00;RJ;RIO DE JANEIRO
ARRAIAL, O;B0600530400000;21/06/2006;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;1;1997;1997;INDEFINIDO;NÃO;OTTO DESENHOS ANIMADOS LTDA;87.435.368/0001-60;RS;PORTO ALEGRE
ARTE DA DUPLA PENETRAÇÃO # 2, A;B0600517700000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ARTE DA DUPLA PENETRAÇÃO # 3, A;B0600518900000;29/05/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;1;2005;2005;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ARTE DA DUPLA PENETRAÇÃO # 4, A;B0600574100000;24/08/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2005;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ARTE DA ÁFRICA;B0600584000000;21/09/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;24;;2004;;INDEFINIDO;NÃO;FUZO PRODUÇÕES VIDEOGRÁFICAS LTDA - EPP;68.555.721/0001-00;RJ;RIO DE JANEIRO
ARTE PARA TODOS;B0600541800000;07/07/2006;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;86,5;5;2004;2004;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
ARTE, FÉ E FESTA;B0600509800000;16/05/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;1;2005;2005;INDEFINIDO;NÃO;MIRAÇÃO FILMES LTDA;06.096.915/0001-29;SP;SAO PAULO
AS AVENTURAS DOS SUPER PODEROSOS;B0600601000000;20/10/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10,5;;2001;;INDEFINIDO;NÃO;MOONSHOT CREATIVE LAB PRODUÇÕES ARTÍSTICAS LTDA.;67.942.250/0001-11;SP;SAO PAULO
AS CANGACEIRAS ERÓTICAS;B0600495600000;12/04/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;1;1974;1974;INDEFINIDO;NÃO;GALANTE FILMES LTDA.;06.034.622/0001-17;SC;ITAPEMA
AS CARONEIRAS;B0600621900000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
AS COISAS QUE MORAM NAS COISAS;B0600572400000;24/08/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2006;;INDEFINIDO;NÃO;MACONDO FILMES S/C LTDA;04.315.795/0001-88;SP;SAO PAULO
AS INTIMIDADES DE ANALÚ E FERNANDA;B0600489500000;29/03/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;1;1980;1980;INDEFINIDO;NÃO;OLYMPUS FILMES E CONTEUDO LTDA;44.486.728/0001-40;SP;SAO PAULO
AS LIBERTINAS;B0600621200000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
AS MOLHADINHAS NA CACHOEIRA;B0600620800000;04/12/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
AS PARALELAS;B0600541000000;06/07/2006;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12;1;1978;1978;INDEFINIDO;NÃO;CINEFOR CINEMA E INFORMAÇÃO LTDA ME;29.506.920/0001-68;RJ;RIO DE JANEIRO
AS SERTANEJAS;B0600470300000;21/02/2006;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;1;1971;1971;INDEFINIDO;NÃO;ELYSEU VISCONTI CAVALLEIRO PRODUTOR CINEMATOGRAFICO;31.437.361/0001-23;RJ;RIO DE JANEIRO
AS SETE GATINHAS;B0600479700000;15/03/2006;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;1;2006;2006;INDEFINIDO;NÃO;FALLMS DISTRIBUIÇÃO DE FITAS LTDA;02.341.697/0001-90;SP;BARUERI
