TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
ROBERTO CARLOS ¿  40 ANOS JUNTOS;B1402069600000;15/01/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2013;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ROCKSTAR E O MISTÉRIO DA ÁGUA;B1402251900000;01/08/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;1;2013;2013;INDEFINIDO;NÃO;JANE CRISTINA GREGORIO HETEM;PESSOA FÍSICA;SP;SAO PAULO
RODANDO COM ELAS - 1ª TEMPORADA;B1402192600000;29/05/2014;DEFERIDO;VARIEDADES;Erótico/Pornográfica;COMUM;SERIADA;260;20;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
RODEIO TEEN;B1402252900000;01/08/2014;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;NÃO SERIADA;30;;2014;;INDEFINIDO;NÃO;DIOGENES GALVAO ***********;16.959.292/0001-24;SP;POMPEIA
RODRIGO DEL ARC - SAMBA VELHO;B1402478000000;14/10/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CONTEÚDO URBANO PRODUTORA LTDA - EPP;16.098.654/0001-30;SP;SAO PAULO
RODRIGO FERRARI - ME TRAZ O SOL;B1402437800000;08/10/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO GANDOLFI DE MOURA ME;11.227.845/0001-30;RS;CANOAS
ROGÊ - BAILE DO BRENGUELÉ;B1402124000000;14/03/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2013;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
ROGÊ - BAILE DO BRENGUELÉ ¿ MAKING OF;B1402159800000;17/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,6;;2014;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
ROMANCE POLICIAL;B1402131500000;18/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;2013;;INDEFINIDO;SIM;EL DESIERTO FILMES LTDA ME;05.617.531/0001-41;RJ;RIO DE JANEIRO
ROMPENDO LIMITES COM CARLOS FLORÊNCIO;B1402302000000;11/09/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;120;9;2014;2014;INDEFINIDO;NÃO;CARLOS ROBERTO FLORENCIO SOARES;PESSOA FÍSICA;SP;SAO PAULO
RONALDINHO GAÚCHO E SUA TURMA;B1402133200000;21/03/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;624;52;2013;2013;INDEFINIDO;NÃO;SC COMUNICAÇÕES LTDA;10.341.556/0001-03;SP;SANTANA DE PARNAIBA
RONDON - O GRANDE CHEFE;B1402237600000;17/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;125;5;2014;2014;INDEFINIDO;NÃO;RONDON PRODUCOES DE FILMES LIMITADA;06.058.551/0001-92;MT;CUIABA
RONNIE VON: QUANDO ÉRAMOS PRÍNCIPES;B1402148300000;07/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50,2;;2013;;INDEFINIDO;NÃO;TUDO CERTO CONTEUDO EDITORIAL LTDA - ME;13.303.759/0001-95;SP;JUNDIAI
ROOTS;B1402741700000;28/11/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULO SERGIO QUERINO JUNIOR;PESSOA FÍSICA;PR;MARINGA
ROSA DOS VENTOS;B1402077800000;28/01/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,2;;2014;;INDEFINIDO;NÃO;STUDIO ARBEX MULTIMIDIA LTDA;09.644.630/0001-73;MG;JUIZ DE FORA
ROTA DE INVERNO (INVERNO RECORD);B1402068800000;13/01/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;34;45;2013;2013;INDEFINIDO;NÃO;COLMEIA CAPACITACAO, CRIACAO E PRODUCAO DE CONTEUDOS LTDA;09.207.407/0001-69;SP;SAO PAULO
ROTA DE VERÃO 2014;B1402067100000;10/01/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;30;30;2013;2013;INDEFINIDO;NÃO;COLMEIA CAPACITACAO, CRIACAO E PRODUCAO DE CONTEUDOS LTDA;09.207.407/0001-69;SP;SAO PAULO
ROTA MIX;B1402251100000;01/08/2014;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;2280;76;2014;2014;INDEFINIDO;NÃO;RIMA PRODUÇÕES LTDA;07.095.487/0001-82;SP;SAO PAULO
ROUGE;B1402752900000;01/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,3;;2003;;OUTROS MERCADOS;NÃO;TANDERA FILMES E PRODUCOES LTDA;20.615.318/0001-94;MG;BELO HORIZONTE
RUA DOS AMORES;B1402130300000;18/03/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;117,0;;2014;;INDEFINIDO;NÃO;LUANDA RECORDS BRASIL GRAVADORA LTDA;06.171.298/0001-89;RJ;RIO DE JANEIRO
RUA MÃO ÚNICA;B1402140000000;28/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2010;;INDEFINIDO;NÃO;CINERAMABC FILMES E PRODUCOES ARTISTICAS LTDA;13.507.233/0001-27;SC;BALNEARIO CAMBORIU
RUA!;B1402249700000;31/07/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;145;13;2013;2013;INDEFINIDO;NÃO;SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADANIA DE SÃO PAULO;07.420.613/0001-27;SP;SAO PAULO
RUAS DO MUNDO;B1402617700000;05/11/2014;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;104;4;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
RUBEM BRAGA: OLHO AS NUVENS VAGABUNDAS;B1402185400000;21/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2013;;INDEFINIDO;NÃO;NAPRESSÃO PRODUÇÕES AUDIOVISUAIS LTDA.;03.517.317/0001-98;RJ;RIO DE JANEIRO
RUBI;B1402608300000;04/11/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2005;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;SM PRODUÇÕES LTDA;27.815.174/0001-69;RJ;RIO DE JANEIRO
RUBRAS MARIPOSAS;B1402193600000;30/05/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,5;;2013;;INDEFINIDO;NÃO;CLAREIRA FILMES LTDA;13.878.127/0001-50;PR;LONDRINA
RUINS;B1402583500000;31/10/2014;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2014;;NENHUMA DAS OPÇÕES;NÃO;DANIEL HIDEKI UENO;PESSOA FÍSICA;SP;SAO PAULO
RUMO AO NORDESTE;B1402122600000;13/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,2;;2008;;INDEFINIDO;NÃO;CINEMAURO PRODUÇÕES LTDA;09.152.820/0001-73;RJ;RIO DE JANEIRO
S.O.S EMERGÊNCIA;B1402099000000;19/02/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;633,3;21;2010;2010;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
S.O.S. MULHERES AO MAR;B1402106900000;24/02/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;97;;2013;;INDEFINIDO;NÃO;ANANA PRODUCOES AUDIOVISUAIS E EVENTOS LTDA;01.473.536/0001-97;RJ;RIO DE JANEIRO
S/A - SOCIEDADE ANÔNIMA;B1402262100000;12/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;73;6;2009;2009;INDEFINIDO;NÃO;THE ARTISTS UNIVERSAL/ STUDIO FILMES LTDA.;01.026.118/0001-51;SP;SAO PAULO
SABE TUDO, ORDINÁRIA;B1402259300000;08/08/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;86,0;;2014;;INDEFINIDO;NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
SABER, VIVER, LUTAR;B1402581900000;31/10/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,9;;2008;;NENHUMA DAS OPÇÕES;NÃO;TAMBKE FILMES LTDA;74.107.475/0001-18;SP;SAO PAULO
SABOR DE MEMÓRIA;B1402197300000;03/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,7;;2014;;INDEFINIDO;NÃO;CARINA DA SILVA BENTLIN ***********;13.478.908/0001-57;SP;ARTUR NOGUEIRA
SABORES DA AMAZÔNIA;B1402088800000;10/02/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;97,4;4;2012;2012;INDEFINIDO;NÃO;AMAZONIA CABO LTDA;02.311.604/0001-84;AM;MANAUS
SACANAGEM NA ACADEMIA;B1402706900000;19/11/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;86,5;;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
SACANAGEM NO COLÉGIO INTERNO;B1402696700000;18/11/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2014;;OUTROS MERCADOS;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
SACO!;B1402692400000;18/11/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2007;;SALAS DE EXIBIÇÃO;NÃO;CUMBUCA FILMES LTDA;10.769.688/0001-22;RS;PORTO ALEGRE
SAFADAS AMADORAS;B1402101600000;20/02/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;87,4;;2013;;INDEFINIDO;NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
SAI DO CHÃO;B1402806200000;11/12/2014;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;21600;6;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAI DO CHÃO;B1402069700000;15/01/2014;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;SERIADA;300;5;2013;2013;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAIA DO MEU QUARTO;B1402826400000;16/12/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,3;;2011;;INDEFINIDO;NÃO;ANDRÉ VIANCO PRODUÇÕES LITERÁRIAS E AUDIOVISUAL LTDA - ME;07.769.449/0001-68;SP;OSASCO
SAIA JUSTA 2014;B1402141200000;31/03/2014;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;2021;43;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
SAIA JUSTA VERÃO;B1402065800000;09/01/2014;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;423;9;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
SALADA DE FRUTAS;B1402171400000;05/05/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2012;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
SALU E O CAVALO MARINHO;B1402216100000;27/06/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2014;;INDEFINIDO;NÃO;CECILIA DA FONTE ALVES;PESSOA FÍSICA;PE;RECIFE
SALVAR O BRASIL;B1402262600000;12/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;1987;;INDEFINIDO;NÃO;ANDALUZ PRODUÇÕES CINEMATOGRÁFICAS LTDA.;28.330.561/0001-78;RJ;RIO DE JANEIRO
SALVE-SE QUEM PUDER;B1402243200000;24/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;92;;1972;;INDEFINIDO;NÃO;SINCROCINE PRODUÇÕES CINEMATOGRÁFICAS LTDA;42.488.478/0001-52;RJ;RIO DE JANEIRO
SAMBA DA PLANÍCIE;B1402577500000;30/10/2014;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2014;;SALAS DE EXIBIÇÃO;NÃO;EDITORA FAGLIANOSTRA LTDA;32.106.106/0001-60;RJ;RIO DE JANEIRO
SAMBA ERRANTE - CECILIA STANZIONE & MARIO SÈVE;B1402168500000;30/04/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;46,2;;2011;;INDEFINIDO;NÃO;CINEVIOLA FILMES E COMUNICAÇÃO LTDA-ME;68.669.787/0001-12;RJ;TRES RIOS
SAMBABOOK ZECA PAGODINHO;B1402123600000;13/03/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;;2013;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
SAMBABOOK ZECA PAGODINHO - MAKING OF;B1402123300000;13/03/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29;;2013;;INDEFINIDO;NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
SAMBALUAYÊ - TRADIÇÕES DO BRASIL;B1402439700000;09/10/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;47,8;;2010;;INDEFINIDO;NÃO;MERUN FILMES LTDA;18.688.160/0001-30;DF;BRASILIA
SAMBARES;B1402639300000;10/11/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,2;;2013;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;RUY DUTRA DA SILVA JUNIOR;PESSOA FÍSICA;MG;ITABIRA
SAMBARES;B1402215900000;27/06/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;2013;;INDEFINIDO;NÃO;JEFFERSON PARREIRA DE LIMA;PESSOA FÍSICA;BA;FEIRA DE SANTANA
SAMBAS DE ENREDO 2014 - GRAVADO AO VIVO NA CIDADE DO SAMBA;B1402107900000;25/02/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2013;;INDEFINIDO;NÃO;EDITORA MUSICAL ESCOLA DE SAMBA LTDA;30.985.162/0001-97;RJ;RIO DE JANEIRO
SANGUE AZUL;B1402237400000;17/07/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;114;;2014;;INDEFINIDO;NÃO;DRAMA FILMES LTDA.;02.902.219/0001-01;SP;SAO PAULO
SANGUE DE BANTU;B1402078200000;28/01/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2014;;INDEFINIDO;NÃO;STUDIO ARBEX MULTIMIDIA LTDA;09.644.630/0001-73;MG;JUIZ DE FORA
SANGUE DO PARAGUAI (FURO 2);B1402544400000;24/10/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GABRIEL VAZ RABINOWITZ;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SANGUE LATINO (PART. NEY MATOGROSSO);B1402219000000;01/07/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2011;;INDEFINIDO;NÃO;RODRIGO LUIZ DE CASTRO SANTOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SANTA AJUDA - 6ª TEMPORADA;B1402283200000;01/09/2014;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;30;13;2014;2014;INDEFINIDO;NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
SANTA AJUDA 5ª TEMPORADA;B1402136200000;25/03/2014;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;360;12;2014;2014;INDEFINIDO;NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
SANTA AJUDA VERÃO;B1402317600000;16/09/2014;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;0;6;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
SANTEIRA;B1402242400000;23/07/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,6;;2014;;INDEFINIDO;NÃO;MEDIA BRIDGE PRODUÇÕES LTDA.;13.110.657/0001-53;RJ;RIO DE JANEIRO
SANTUÁRIO DE CONGONHAS;B1402761700000;02/12/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;104;4;2010;2010;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ASSOCIAÇÃO DE DESENVOLVIMENTO DA RADIODIFUSÃO DO ESTADO DE MINAS GERAIS - ADTV;07.650.733/0001-10;MG;BELO HORIZONTE
SARAMANDAIA;B1402522400000;21/10/2014;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;720;;2013;;VIDEO DOMÉSTICO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
SATÉLITES;B1402150800000;09/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62;;2013;;INDEFINIDO;NÃO;ESQUINA PRODUÇÕES ARTÍSTICAS LTDA;14.798.449/0001-51;RJ;RIO DE JANEIRO
SAUDADE - LÍTERA;B1402177400000;14/05/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2012;;INDEFINIDO;NÃO;TRIADE PRODUTORA LTDA;14.473.800/0001-34;RS;PORTO ALEGRE
SAULO;B1402251800000;01/08/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,3;;2013;;INDEFINIDO;NÃO;CACO DISCO PRODUÇÃO LTDA;07.442.094/0001-06;BA;SALVADOR
SAULO AO VIVO;B1402267900000;18/08/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;109,9;;2014;;INDEFINIDO;NÃO;RUA 15 PRODUÇÕES ARTÍSTICAS E EVENTOS LTDA;17.172.534/0001-06;BA;LAURO DE FREITAS
SAÚDE POR AÍ;B1402073600000;22/01/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;132;6;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
SCRACHO - PLANETA ATLÂNTIDA 2012;B1402061200000;02/01/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40,0;;2012;;INDEFINIDO;NÃO;DGE ENTERTAINMENT EIRELI;04.701.094/0001-87;RJ;RIO DE JANEIRO
SCRACHO 10 ANOS;B1402282200000;29/08/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2014;;INDEFINIDO;NÃO;DGE ENTERTAINMENT EIRELI;04.701.094/0001-87;RJ;RIO DE JANEIRO
SE DEUS VIER QUE VENHA ARMADO;B1402133100000;21/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2013;;INDEFINIDO;NÃO;PLANO GERAL PRODUÇOES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;06.207.523/0001-90;SP;SAO PAULO
