TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
OSVALDINHO DA CUÍCA;B1301833900000;05/06/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2009;;INDEFINIDO;NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
OSWALDIR & CARLOS MAGRÃO - AO VIVO - 25 ANOS;B1301824400000;27/05/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60,7;;2011;;INDEFINIDO;NÃO;DKS PRODUÇÕES E EVENTOS LTDA - ME;02.407.442/0001-82;RS;PASSO FUNDO
OUSADIA & ALEGRIA (CLIPE);B1301842700000;07/06/2013;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2012;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
OUTRA VEZ JOÃO E MARIA;B1301986100000;14/10/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,0;;2013;;INDEFINIDO;NÃO;PACO HUBERTS PRODUCOES LTDA;09.387.608/0001-95;SP;MOGI MIRIM
OUVIR ESTRELAS;B1301879700000;09/07/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2013;;INDEFINIDO;NÃO;MARCELO ALVES DA SILVA;PESSOA FÍSICA;MG;BELO HORIZONTE
OUVIR O RIO: UMA ESCULTURA SONORA DE CILDO MEIRELES;B1301727300000;30/01/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79;;2013;;INDEFINIDO;NÃO;INSTITUTO ITAÚ CULTURAL;57.119.000/0001-22;SP;SAO PAULO
OVELINA;B1302036600000;06/12/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2012;;INDEFINIDO;NÃO;PAMELLA DE CASTRO ALVES PESARELI;PESSOA FÍSICA;SP;SAO PAULO
OVERDOSE DE LUCIDEZ;B1301997000000;30/10/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2010;;INDEFINIDO;NÃO;MAURICIO SIMAO DE MORAES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
OYÁ  (CANTO DE ORAÇÃO);B1301842200000;07/06/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2012;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
PABLO A VOZ ROMÂNTICA;B1301873200000;04/07/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90,0;;2012;;INDEFINIDO;NÃO;AG PRODUCOES EVENTOS E EDIÇÃO MUSICA LTDA;11.655.915/0001-51;BA;SALVADOR
PAINEL FLORESTAL TV;B1301734100000;07/02/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;22;30;2012;2012;INDEFINIDO;NÃO;PAINEL FLORESTAL COMUNICAÇÃO E MIDIA LTDA;10.261.888/0001-70;MS;CAMPO GRANDE
PAIS E FILHOS;B1301895100000;23/07/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2012;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
PAISAGEM CARIOCA;B1301838600000;06/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2013;;INDEFINIDO;NÃO;URBANO PRODUÇÕES & EVENTOS LTDA;17.002.796/0001-14;RJ;RIO DE JANEIRO
PAISAGEM DO CONHECIMENTO;B1301748400000;22/02/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2012;;INDEFINIDO;NÃO;R.GODOY MARKETING E CULTURA EIRELI;06.111.093/0001-08;SP;SAO PAULO
PAIXÃO BANDIDA 1ª TEMPORADA;B1301828200000;28/05/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;88;4;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GRUPO CULTURAL AFRO REGGAE;73.322.240/0001-86;RJ;RIO DE JANEIRO
PAIXÃO E ACASO;B1301824300000;27/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;2012;;INDEFINIDO;NÃO;TEATRO ILUSTRE PRODUÇÕES ARTÍSTICAS LTDA;04.474.294/0001-44;RJ;RIO DE JANEIRO
PALAVRA CHAVE;B1301773300000;26/03/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2008;;INDEFINIDO;NÃO;ATMOSFERA CINEMA E TELEVISÃO LTDA;74.400.128/0001-89;SP;SAO PAULO
PALAVRA DE ESPERANÇA;B1301915500000;13/08/2013;DEFERIDO;RELIGIOSA;NÃO INFORMADO;COMUM;SERIADA;30;17;2013;2013;INDEFINIDO;NÃO;BELLUNA FILMES LTDA - ME;12.864.890/0001-69;SP;HORTOLANDIA
PALAVRA DE MULHER;B1301784400000;16/04/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;67;16;2013;2013;INDEFINIDO;NÃO;CHRISTINA GUEDES DE OLIVEIRA CARVALHO;PESSOA FÍSICA;GO;GOIANIA
PALAVRA FALADA SPOKEN WORD;B1302017400000;21/11/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,0;;2013;;INDEFINIDO;NÃO;POLIFORMA PROJETOS AUDIOVISUAIS LTDA - BAIXADO;17.245.684/0001-94;SP;SAO PAULO
PALCO DA VIDA;B1301758300000;05/03/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;116;4;2012;2012;INDEFINIDO;NÃO;TEATRO EM CASA PRODUÇÕES E COMUNICAÇÕES DE OBRAS AUDIOVISUAIS E CINEMATOGRÁFICAS, VÍDEOS E PROGRAMAS DE TELEVISÃO LTDA;16.515.745/0001-23;SP;SAO PAULO
PALEOLITO;B1301868400000;28/06/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,2;;2013;;INDEFINIDO;NÃO;PAN EVENTOS E PROJETOS CULTURAIS LTDA;01.021.227/0001-86;RJ;RIO DE JANEIRO
PALHAÇOS DE RUA;B1301878400000;09/07/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;SINGRA PRODUÇÃO, COMUNICAÇÃO E MARKETING LTDA EPP;39.467.311/0001-09;RJ;RIO DE JANEIRO
PAPA FRANCISCO NO BRASIL - A MISSA;B1301977700000;03/10/2013;DEFERIDO;RELIGIOSA;Registro de Eventos;COMUM;NÃO SERIADA;130;;2013;;INDEFINIDO;NÃO;MZA MÚSICA E PRODUÇÕES LTDA;32.162.919/0001-78;RJ;RIO DE JANEIRO
PAPAI NOEL EXISTE 2006;B1302051700000;17/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;39,2;;2006;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PAPITO IN LOVE;B1301992500000;22/10/2013;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;50;12;2013;2013;INDEFINIDO;NÃO;INDIANA PRODUÇÕES CINEMATOGRÁFICAS LTDA;07.060.648/0001-00;RJ;RIO DE JANEIRO
PAPO CALCINHA - 2012;B1301908400000;05/08/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;36;20;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PAPO CALCINHA - 2013;B1302024100000;27/11/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;36;18;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PAPO DE MALLANDRO;B1301835800000;05/06/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;72;13;2012;2012;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PAPO DE MALLANDRO - 2013;B1301885800000;15/07/2013;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;NÃO INFORMADO;COMUM;SERIADA;72;13;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PAPO DE MALLANDRO - 2ª TEMPORADA;B1301999300000;31/10/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;152;13;2013;2013;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
PAPO DE POLICIA 3T;B1301831500000;03/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;84,7;7;2013;2013;INDEFINIDO;NÃO;GRUPO CULTURAL AFRO REGGAE;73.322.240/0001-86;RJ;RIO DE JANEIRO
PAPO DE POLÍCIA 1;B1302038600000;09/12/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;91;7;2010;2010;INDEFINIDO;NÃO;GRUPO CULTURAL AFRO REGGAE;73.322.240/0001-86;RJ;RIO DE JANEIRO
PAPO DE POLÍCIA 2T;B1301945100000;05/09/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;84,7;1;2012;2012;INDEFINIDO;NÃO;GRUPO CULTURAL AFRO REGGAE;73.322.240/0001-86;RJ;RIO DE JANEIRO
PARA DE FALAR TANTA BESTEIRA (PARTICIPAÇÃO  RODRIGUINHO);B1301920800000;15/08/2013;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2010;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
PARADA DO GATO;B1301828500000;29/05/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;30;13;2012;2012;INDEFINIDO;NÃO;Z10-PRODUCAO E COMUNICACAO LTDA;09.254.829/0001-95;SP;SAO PAULO
PARAIZOO;B1301794600000;29/04/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;ARTES BRASIL PRODUÇÕES ARTÍSTICAS LTDA;00.614.991/0001-00;MT;CHAPADA DOS GUIMARAES
PARALAMAS30;B1302003200000;05/11/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;;2013;;INDEFINIDO;NÃO;BMCOM ASSESSORIA E CONSULTORIA EM COMUNICAÇAO LTDA;08.744.525/0001-43;RJ;RIO DE JANEIRO
PARALELO;B1301807700000;16/05/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2011;;INDEFINIDO;NÃO;SOLO FILMES EIRELI ­ ME;14.151.128/0001-60;MG;BELO HORIZONTE
PARALELO DA MODA;B1301969100000;24/09/2013;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;312;60;2013;2013;INDEFINIDO;NÃO;BDT PLANEJAMENTO E COMUNICAÇÃO LTDA;67.138.560/0001-88;SP;SAO PAULO
PARECE MAS NÃO É;B1302008000000;06/11/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,8;;2013;;INDEFINIDO;NÃO;WERGER PRODUÇÕES ARTÍSTICAS LTDA;00.343.379/0001-32;RJ;RIO DE JANEIRO
PAREDES NUAS;B1301858800000;19/06/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2009;;INDEFINIDO;NÃO;SP FILMES DE SÃO PAULO LTDA;59.190.843/0001-40;SP;SAO PAULO
PARO NO POSTO;B1301921800000;15/08/2013;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2012;;INDEFINIDO;NÃO;INOVASHOW PRODUÇÕES E PUBLICIDADE LTDA.;08.382.029/0001-97;SP;SAO PAULO
PARQUE NACIONAL DO IGUAÇU - PATRIMÔNIO NATURAL DA HUMANIDADE;B1301997200000;30/10/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,4;;2004;;INDEFINIDO;NÃO;CÓDIGO SOLAR PRODUÇÕES LTDA;05.504.987/0001-03;RJ;RIO DE JANEIRO
PARQUES SÃO PAULO;B1302059700000;27/12/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;300;10;2013;2013;INDEFINIDO;NÃO;PROSPERIDADE COMUNICAÇÃO E FILMES LTDA;17.545.702/0001-53;SP;SAO PAULO
PARTICIPAÇÃO POLITICA DA JUVENTUDE;B1301786500000;18/04/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;NÃO SERIADA;8;;2002;;INDEFINIDO;NÃO;VICENTE DUQUE ESTRADA PAIM;PESSOA FÍSICA;RJ;NOVA FRIBURGO
PARTITURAS DO TEMPO;B1301880300000;10/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2011;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
PARTO PELO MUNDO;B1301917900000;14/08/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;115;5;2013;2013;INDEFINIDO;NÃO;RJ SERVICOS CINE GROUP LTDA;13.021.376/0001-24;RJ;RIO DE JANEIRO
PARTOBA-1ª TEMPORADA;B1301972400000;27/09/2013;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;260;20;2013;2013;INDEFINIDO;NÃO;FÁBRICA DE QUADRINHOS - NÚCLEO DE ARTES LTDA.;00.574.554/0001-00;SP;SAO PAULO
PAS DE BLEU;B1301719300000;18/01/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2012;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
PASSA LÁ EM CASA;B1301756000000;28/02/2013;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;20;54;2013;2013;INDEFINIDO;NÃO;PLAYTV TELEVISÃO LTDA;07.121.705/0001-06;SP;SAO PAULO
PASSADOS PRESENTES: MEMÓRIA NEGRA NO SUL FLUMINENSE;B1302022600000;27/11/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;43;;2010;;INDEFINIDO;NÃO;JLM PRODUÇÕES ARTÍSTICAS LTDA;05.500.952/0001-98;RJ;RIO DE JANEIRO
PASSAGE;B1301853300000;17/06/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,4;;2010;;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
PASSAGEM;B1301918900000;14/08/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;JOAO ANDRE GROSSI PEREIRA;PESSOA FÍSICA;MG;IPATINGA
PASSAPORTE GARFO E FACA;B1301828600000;29/05/2013;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;542,5;22;2013;2013;INDEFINIDO;NÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;SP;SAO PAULO
PASSAPORTE PARA O INFERNO;B1302036000000;06/12/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,9;;2009;;INDEFINIDO;NÃO;HUMBERTO ROSA & THAIRON MENDES PRODUÇÕES LTDA;10.480.518/0001-23;RJ;RIO DE JANEIRO
PASSOS NO PAÇO;B1301877300000;08/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,3;;2010;;INDEFINIDO;NÃO;JABUTI FILMES LTDA;08.823.347/0001-46;RJ;RIO DE JANEIRO
PASTINHA! UMA VIDA PELA CAPOEIRA;B1301747100000;21/02/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;56;;1998;;INDEFINIDO;NÃO;ANTONIO CARLOS DA SILVA MURICY;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PATA DE ELEFANTE;B1301870900000;02/07/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,7;;2006;;INDEFINIDO;NÃO;CINEBRAS CINERAMA BRASILIS CINEMATOGRAFICA LTDA;03.081.598/0001-89;RJ;RIO DE JANEIRO
PATRÍCIA KIMBERLY CONVIDA;B1301851800000;13/06/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;103,3;;2012;;INDEFINIDO;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
PATRÍCIA KIMBERLY CONVIDA 2;B1301987000000;15/10/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;98,4;;2012;;INDEFINIDO;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
PAULA X TAIS;B1301905200000;02/08/2013;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;88,7;;2010;;INDEFINIDO;NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
PAULECO E SANDRECA;B1301942900000;03/09/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;32,8;10;2013;2013;INDEFINIDO;NÃO;PALAVRA CANTADA PRODUÇÕES MUSICAIS LTDA;71.959.159/0001-86;SP;SAO PAULO
PAULICÉIA BICICLETAS EM SÃO PAULO;B1301765600000;18/03/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,8;;2012;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PAULICÉIA CANTA, TY-ETÊ!;B1301767500000;19/03/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2012;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PAULICÉIA MÁRIO DE ANDRADE;B1301775600000;28/03/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,6;;2012;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PAULO MENDES DA ROCHA, NOSSO QUERIDO ARQUITETO;B1302059000000;23/12/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,3;;2013;;INDEFINIDO;NÃO;BRUNO DE ALMEIDA GRAZIANO;15.471.856/0001-12;SP;SAO PAULO
PAULO MOURA - ALMA BRASILEIRA;B1301740400000;18/02/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86;;2013;;SALAS DE EXIBIÇÃO;NÃO;CINEFILMES LTDA;30.713.390/0001-08;RJ;RIO DE JANEIRO
PAUÊ - O PASSO DE UM VENCEDOR;B1301942700000;03/09/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72,4;;2013;;INDEFINIDO;NÃO;UM MAIS UM - COMUNICAÇÃO EM IMAGEM LTDA.;05.700.917/0001-12;SP;SANTOS
PAZ NO MUNDO CAMARÁ: A CAPOEIRA ANGOLA E A VOLTA QUE O MUNDO DÁ - BRASIL;B1301761900000;12/03/2013;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,4;;2012;;INDEFINIDO;NÃO;ATOS CENTRAL DE IMAGENS LTDA;09.010.913/0001-63;MG;BELO HORIZONTE
PE. ZEZINHO AO VIVO EM BELÉM - PA;B1301996700000;29/10/2013;DEFERIDO;RELIGIOSA;NÃO INFORMADO;COMUM;NÃO SERIADA;77,4;;2008;;INDEFINIDO;NÃO;M. C. LOCAÇÃO LTDA - ME;02.797.128/0001-53;PE;CARPINA
PEC - PORTUGUESITOS ESPORTE CLUBE;B1301719100000;17/01/2013;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;65;13;2013;2013;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
PECADO CAPITAL;B1301750300000;25/02/2013;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7400,9;185;1998;1998;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
