TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A ESPERANÇA VEM DA MÚSICA;B2000292000000;15/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95,4;;2020;;SALAS DE EXIBIÇÃO;NÃO;DE CASSIA OLIVEIRA E MOTA SANTOS LTDA;97.552.136/0001-46;RS;PORTO ALEGRE
A ESTROFE DA RUA;B2000176900000;06/05/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2020;;OUTROS MERCADOS;NÃO;DANIEL NEVES DE ANDRADE;PESSOA FÍSICA;SP;GUARULHOS
A FANTÁSTICA FÁBRICA DE GOLPES;B2000523000000;07/12/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105,5;;2020;;SALAS DE EXIBIÇÃO;NÃO;VALNEI SOUZA NUNES FILHO;PESSOA FÍSICA;SP;SAO PAULO
A FAZENDA 12;B2000363700000;01/09/2020;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;6956;94;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A FLECHA E A FARDA;B2000114900000;23/03/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89,2;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NEOPLASTIQUE ENTRETENIMENTO LTDA;08.296.780/0001-70;SP;SAO PAULO
A FLOR;B2000319800000;03/08/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;635;;2020;;SALAS DE EXIBIÇÃO;NÃO;IRMAOS WAGNER AUDIOVISUAL LTDA;04.642.648/0001-12;PR;CURITIBA
A FOME DE LÁZARO;B2000030400000;23/01/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,3;;2020;;OUTROS MERCADOS;NÃO;EXTRATO DE CINEMA PRODUÇÕES E SERVIÇOS CINEMATOGRÁFICOS LTDA;13.124.984/0001-64;PB;JOAO PESSOA
A FORCA DOS HEROIS;B2000274200000;07/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PLAYTV TELEVISÃO LTDA;07.121.705/0001-06;SP;SAO PAULO
A FUGA;B2000463200000;05/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2020;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ALEXANDRE DA FONSECA;PESSOA FÍSICA;SP;SAO PAULO
A FUGA;B2000186200000;12/05/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,7;;2020;;SALAS DE EXIBIÇÃO;NÃO;HANA PAULA DE OLIVEIRA ***********;23.933.406/0001-22;SP;SAO PAULO
A GAROTA INVISÍVEL;B2000528900000;10/12/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,9;;2020;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;SANTA RITA FILMES LTDA;15.479.865/0001-50;SP;SAO PAULO
A GRANDE FAMÍLIA - 12ª TEMPORADA;B2000017100000;15/01/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1178;38;2012;2012;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 13ª TEMPORADA;B2000094400000;09/03/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;832;26;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GRANDE FAMÍLIA - 14ª TEMPORADA;B2000145900000;09/04/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;713;23;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A HISTÓRIA DE UM SILVA;B2000497800000;26/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,7;;2020;;SALAS DE EXIBIÇÃO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
A HISTÓRIA DO MEU NOME;B2000184900000;11/05/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2020;;SALAS DE EXIBIÇÃO;SIM;3 MOINHOS PRODUCOES ARTISTICAS LTDA;10.615.584/0001-63;RJ;RIO DE JANEIRO
A JOGADA;B2000372300000;09/09/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;61,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;J3 PRODUCOES LTDA;20.520.327/0001-00;SP;SAO PAULO
A LEGIÃO ESTRANGEIRA;B2000287300000;13/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2020;;SALAS DE EXIBIÇÃO;NÃO;INSTITUTO CPFL;07.234.440/0001-52;SP;CAMPINAS
A LENDA DO CLUBE DOS 27;B2000180500000;08/05/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DYNAMIC PRODUCOES ARTISTICAS DISCOS LTDA.;40.357.188/0001-44;RJ;RIO DE JANEIRO
A MADRASTA;B2000435000000;21/10/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;61,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
A MAIOR MASSA DE GRANITO DO MUNDO;B2000259700000;01/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,1;;2020;;SALAS DE EXIBIÇÃO;NÃO;LUIS FELIPE GURGEL RIBEIRO LABAKI ***********;26.591.927/0001-37;SP;SAO PAULO
A MELHOR VERSÃO DE MIM;B2000553300000;22/12/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;;2020;;SALAS DE EXIBIÇÃO;NÃO;KALLYO JOSE AQUILES RODRIGUES MALCHER DE OLIVEIRA SILVA;PESSOA FÍSICA;DF;BRASILIA
A MENINA QUE MATOU OS PAIS;B2000082100000;04/03/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,5;;2020;;SALAS DE EXIBIÇÃO;NÃO;SANTA RITA FILMES LTDA;15.479.865/0001-50;SP;SAO PAULO
A MENTIRA;B2000442700000;27/10/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,1;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RAFAEL SPINOLA CORREIA;16.856.382/0001-90;RJ;RIO DE JANEIRO
A MESMA PARTE DE UM HOMEM;B2000523200000;07/12/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99,2;;2020;;SALAS DE EXIBIÇÃO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
A MORTE BRANCA DO FEITICEIRO NEGRO;B2000259900000;01/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,4;;2020;;NENHUMA DAS OPÇÕES;NÃO;RODRIGO RIBEIRO ANDRADE DOS SANTOS ***********;36.468.368/0001-26;SC;FLORIANOPOLIS
A MORTE HABITA À NOITE;B2000096300000;10/03/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,6;;2020;;SALAS DE EXIBIÇÃO;NÃO;PLANO 9 PRODUÇÕES AUDIOVISUAIS LTDA;07.617.370/0001-11;PE;RECIFE
A MULHER NO FIM DO MUNDO;B2000075000000;28/02/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,9;;2020;;SALAS DE EXIBIÇÃO;NÃO;SATURNEMA FILMES LTDA;29.771.741/0001-58;BA;SALVADOR
A MULHER QUE SOU;B2000002100000;06/01/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,3;;2019;;SALAS DE EXIBIÇÃO;NÃO;PONTE PRODUTORAS ASSOCIADAS LTDA;22.543.352/0001-26;PE;RECIFE
A MÁSCARA QUE NINGUÉM VÊ, DE LATA DOIDA;B2000495100000;24/11/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAVALO DE PAU LTDA;15.539.334/0001-05;RJ;RIO DE JANEIRO
A MÃE DE TODAS AS LUTAS;B2000069400000;19/02/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MODO OPERANTE PRODUÇÕES CULTURAIS LTDA. ME;06.992.833/0001-62;RJ;RIO DE JANEIRO
A NOSSA BANDEIRA JAMAIS SERÁ VERMELHA;B2000108600000;18/03/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SALAMANCA FILMES LTDA;24.495.620/0001-07;SP;SAO PAULO
A OUTRA PELE;B2000043400000;05/02/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2019;;SALAS DE EXIBIÇÃO;SIM;REALIZART PRODUÇÃO AUDIOVISUAL LTDA;01.282.220/0001-18;SC;FLORIANOPOLIS
A PAIXÃO SEGUNDO G.H;B2000312200000;27/07/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;131;;2020;;SALAS DE EXIBIÇÃO;NÃO;FILMES MAIS LTDA;03.435.290/0001-94;SP;SAO PAULO
A PAJÉ;B2000097800000;10/03/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;66,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;OCEANO PRODUCOES CULTURAIS EIRELI;33.499.256/0001-44;SP;SAO PAULO
A PONTE DE BAMBU;B2000234700000;17/06/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,3;;2020;;SALAS DE EXIBIÇÃO;NÃO;MARCELO MACHADO PRODUCOES ARTISTICAS LTDA;71.743.496/0001-31;SP;SAO PAULO
A PONTUALIDADE DOS TUBARÕES;B2000473900000;11/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,5;;2020;;SALAS DE EXIBIÇÃO;NÃO;COOPERATIVA DE TRABALHO DE SOCIÓLOGOS SOLIDÁRIOS - COOPSSOL BRASIL;09.350.787/0001-96;RS;PORTO ALEGRE
A PORTA DA ALEGRIA;B2000489900000;19/11/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2020;;NENHUMA DAS OPÇÕES;NÃO;OSWALDO MONTENEGRO PRODUÇÕES ARTÍSTICAS LTDA;31.264.070/0001-80;RJ;RIO DE JANEIRO
A POÉTICA DOS BEIRADÕES;B2000513700000;01/12/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAFAEL ANGELO DOS SANTOS LIMA;PESSOA FÍSICA;AM;MANAUS
A POÉTICA DOS BEIRADÕES;B2000041900000;03/02/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;69,6;5;2020;2020;NENHUMA DAS OPÇÕES;NÃO;RAFAEL ANGELO DOS SANTOS LIMA;PESSOA FÍSICA;AM;MANAUS
A PROPOSTA;B2000192500000;13/05/2020;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ELIANE SOARES DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A RISCAR;B2000076900000;02/03/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2020;;OUTROS MERCADOS;NÃO;JOSE VITOR DE AQUINO LIMA CARDOSO;PESSOA FÍSICA;SP;LORENA
A SOGRA PERFEITA;B2000484000000;17/11/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94,8;;2020;;SALAS DE EXIBIÇÃO;NÃO;PARIS PRODUÇÕES CINEMATOGRÁFICAS LTDA;12.580.503/0001-62;SP;SAO PAULO
A TERAPEUTA;B2000478300000;13/11/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;56,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIVERSITY COMUNICAÇÃO E PRODUÇÃO DE CONTEÚDO EIRELI;27.514.037/0001-94;SP;SAO PAULO
A TERRA DAS MUITAS ÁGUAS;B2000427200000;16/10/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,2;;2020;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;GABRIELA RIZO FERREIRA ***********;28.575.828/0001-97;RJ;NILOPOLIS
A TERRA PROIBIDA;B2000549800000;22/12/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;58,8;;1989;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RADIANTE FILMES LTDA;02.376.263/0001-25;RJ;RIO DE JANEIRO
A TODO VAPOR!;B2000407200000;01/10/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;160;8;2020;2020;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;CINE KINGS PRODUÇÕES LTDA;10.894.101/0001-07;SP;SAO PAULO
A TRADICIONAL FAMÍLIA BRASILEIRA - KATU;B2000264700000;03/07/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2020;;OUTROS MERCADOS;NÃO;STUDIUM PRODUCOES LTDA;04.120.591/0001-91;RN;PARNAMIRIM
A TRILHA SONORA DA CIDADE;B2000252900000;26/06/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ASSUM PRODUCOES ARTISTICAS E CINEMATOGRAFICAS LTDA;18.086.964/0001-60;SP;SAO PAULO
A TUA VOZ;B2000548100000;22/12/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SB MUSIC PRODUÇÕES EIRELI ME;23.410.827/0001-79;SP;SAO PAULO
A TURMA DO SEXTOU - A PRINCESA, O SAPO E A VOLTA AS AULAS;B2000519200000;03/12/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2020;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - ABRE A FARMÁCIA!;B2000301800000;22/07/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - HEY, CADÊ O MEU DINHEIRO?;B2000471800000;09/11/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - O JORNALEIRO E A BUROCRACIA BRASILEIRA;B2000352200000;25/08/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2020;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - O MARIDO MACHISTA E A MULHER FATAL;B2000333000000;13/08/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;0,6;;2020;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - O VERDADEIRO ESPÍRITO DE NATAL;B2000321400000;04/08/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,2;;2020;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - PRIMEIRA TEMPORADA;B2000365200000;02/09/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;17,3;5;2020;2020;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A TURMA DO SEXTOU - UMA APOSTA MUITO LOUCA;B2000318500000;03/08/2020;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JEAN DE MATOS CHAMBRE;PESSOA FÍSICA;SP;FRANCO DA ROCHA
A VAPOR;B2000416900000;08/10/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,0;;2020;;SALAS DE EXIBIÇÃO;NÃO;SAVIO NUNES DE SOUSA FERNANDES;PESSOA FÍSICA;CE;FORTALEZA
A VERDADE DA MENTIRA;B2000202000000;20/05/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,8;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ELO AUDIOVISUAL SERVIÇOS LTDA;07.700.630/0001-18;SP;SAO PAULO
A VERDADE DA MENTIRA ESPECIAL;B2000438000000;23/10/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ELO AUDIOVISUAL SERVIÇOS LTDA;07.700.630/0001-18;SP;SAO PAULO
A VIDA DE GUILHERME TÂMEGA;B2000339000000;18/08/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A VIDA É CURTA, CURTA;B2000362100000;31/08/2020;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO LEITÃO DA CUNHA;PESSOA FÍSICA;SP;SANTO ANDRE
A VIDA É UM IMPROVISO;B2000002400000;06/01/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,0;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VICENTE ANTUNES DE OLIVEIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A VILA - 4ª TEMPORADA;B2000126300000;27/03/2020;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;15;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A VINGANÇA - (BLD1) - EPISÓDIO PILOTO;B2000150900000;14/04/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;35,3;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDIVALDO DA SILVA MONTEIRO PINTO ***********;30.358.075/0001-00;RJ;RIO DE JANEIRO
A VIZINHA;B2000514800000;02/12/2020;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;79;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FEVER FILMES PRODUÇÕES LTDA;36.540.172/0001-03;SP;SAO PAULO
A VOLTA;B2000226500000;08/06/2020;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2020;;OUTROS MERCADOS;NÃO;FLAVIO LANGONI E LIVIA PINAUD PRODUÇÕES AUDIOVISUAIS LTDA;33.855.058/0001-76;RJ;NOVA FRIBURGO
A ÓPERA NEGRA DO PORTAL DO SERTÃO;B2000460100000;03/11/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,2;;2020;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CIDADE DA CULTURA PRODUCAO DE EVENTOS CULTURAIS LTDA;16.491.433/0001-27;BA;FEIRA DE SANTANA
A ÚLTIMA GOTA;B2000384500000;17/09/2020;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,2;;2020;;NENHUMA DAS OPÇÕES;NÃO;JULIANA DA SILVA ANTONELLO;PESSOA FÍSICA;SC;FLORIANOPOLIS
