TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
DINGO BELLS - TUDO TROCADO;B1900125200000;19/03/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVAVISTA COMUNICACAO E PRODUCOES LTDA;07.559.217/0001-85;SP;SAO PAULO
DINOSSAUROS;B1900440600000;09/09/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,6;;2019;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;EXPURGAÇÃO FILMES E PRODUÇÕES ARTÍSTICAS LTDA - ME;15.693.797/0001-27;ES;VITORIA
DIOGO NOGUEIRA AO VIVO - TÁ FALTANDO O QUÊ?;B1900031100000;16/01/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DIRETO AO PONTO;B1900029300000;16/01/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;84,5;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HARDBRAZIL PRODUCOES AUDIOVISUAIS LTDA ­ ME;23.512.212/0001-53;SP;SAO PAULO
DIRITI DE BDÈ BURÈ;B1900155800000;02/04/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,7;;2018;;SALAS DE EXIBIÇÃO;NÃO;SILVANA BELINE TAVARES;PESSOA FÍSICA;GO;GOIANIA
DISCIPULANDO;B1900101300000;01/03/2019;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;5700;380;2017;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PRODUTORA NOVA IMAGEM LTDA.;18.237.881/0001-24;RJ;RIO DE JANEIRO
DISCURSO DE ÓDIO;B1900553300000;06/11/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAUL PONTES PAIVA;PESSOA FÍSICA;SP;SAO PAULO
DISFORIA;B1900090000000;22/02/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;;2019;;SALAS DE EXIBIÇÃO;NÃO;SOFÁ VERDE FILMES LTDA;12.837.401/0001-80;RS;PORTO ALEGRE
DISSERAM;B1900452300000;16/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;IDÉIAS EM SÉRIE EDITORAÇÃO ELETRÔNICA LTDA.;04.681.838/0001-49;RJ;RIO DE JANEIRO
DISSIMULADOS;B1900424300000;02/09/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2017;;NENHUMA DAS OPÇÕES;NÃO;RODRIGO FAUSTINI DOS SANTOS;PESSOA FÍSICA;SP;CAMPINAS
DISTOPIA;B1900025200000;14/01/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,8;;2020;;OUTROS MERCADOS;NÃO;SEGREDO FILMES LTDA;18.452.175/0001-03;BA;SALVADOR
DISTRITO CULTURAL - QUINTA TEMPORADA;B1900454100000;17/09/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;180;12;2016;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FABRIKA FILMES LTDA;03.218.295/0001-65;DF;BRASILIA
DIVALDO – O MENSAGEIRO DA PAZ;B1900386800000;15/08/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;119;;2019;;SALAS DE EXIBIÇÃO;NÃO;LUZ PRODUÇÕES CINEMATOGRÁFICAS LTDA.;00.975.333/0001-36;CE;FORTALEZA
DIVINO AMOR;B1900232700000;16/05/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99,6;;2019;;SALAS DE EXIBIÇÃO;SIM;DESVIA-PRODUCOES ARTISTICAS E AUDIOVISUAIS LTDA;12.658.679/0001-90;PE;RECIFE
DIVISOR DE ÁGUAS;B1900295500000;24/06/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,4;;2019;;SALAS DE EXIBIÇÃO;NÃO;PAOLO BENDINELLI PASANISI;PESSOA FÍSICA;SP;SAO PAULO
DIZ;B1900420900000;30/08/2019;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;169;13;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FCAZ PRODUÇÃO E EVENTOS LTDA-ME;17.149.199/0001-17;RJ;RIO DE JANEIRO
DIZ A ELA QUE ME VIU CHORAR;B1900357900000;29/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;86;;2019;;SALAS DE EXIBIÇÃO;NÃO;KLAXON CULTURA AUDIOVISUAL LTDA-ME;09.397.798/0001-21;SP;SAO PAULO
DIZ QUE É VERDADE;B1900355500000;29/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,2;;2019;;NENHUMA DAS OPÇÕES;NÃO;PEDRO IANNI DUQUE ESTRADA;PESSOA FÍSICA;MG;BELO HORIZONTE
DIÁRIO DAS ILHAS - 10° TEMPORADA;B1900133400000;22/03/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;375;15;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
DIÁRIO DE BORDO;B1900138400000;25/03/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,4;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SHOW PREMIUM PRODUÇÕES E ENTRETENIMENTO EIRELI - ME;27.425.360/0001-91;SP;SAO PAULO
DIÁRIO DE LULI;B1900280000000;13/06/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;338;26;2019;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GUABES PRODUÇÕES EIRELI;00.353.368/0001-33;PI;TERESINA
DIÁRIO DE PILAR;B1900583100000;26/11/2019;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;286;26;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MONO 3D ESTÚDIO DE ANIMAÇÃO LTDA;08.270.077/0001-93;SP;SAO PAULO
DIÁRIO DE SAQUAREMA;B1900317300000;04/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DJ CÃO E A LOJA DE DISCOS - 1ª TEMPORADA;B1900203400000;30/04/2019;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;208;13;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
DJANIRA;B1900416300000;28/08/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,7;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GABRIEL BORTOLINI DE LUCENA PRODUCOES - ME;23.621.887/0001-30;SP;SAO PAULO
DO CORPO À  CAXIROLA;B1900402500000;22/08/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;62,4;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;O CANDEEIRO EDITORA LTDA;14.491.781/0001-79;BA;CANDEIAS
DO OUTRO LADO;B1900578500000;25/11/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,7;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ANDERSON DEL DUQUE JORGE;31.083.240/0001-20;SP;SUMARE
DO SEU LADO SOU EU;B1900161200000;05/04/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RODRIGO DE SOUZA SALES *********** (BAIXADO);18.470.829/0001-13;SP;SAO PAULO
DO YOU WANNA BE MY FRIEND?;B1900055500000;05/02/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LEOPOLDO GRAVA FETT;PESSOA FÍSICA;SP;SAO PAULO
DOA AÇÃO;B1900347500000;23/07/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;31,2;;2019;;VIDEO DOMÉSTICO;NÃO;INFOCUS PROMOÇÕES E EVENTOS LTDA.;04.979.511/0001-58;SP;SAO PAULO
DOBRAS;B1900387900000;15/08/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2019;;SALAS DE EXIBIÇÃO;NÃO;MINA AUDIOVISUAL LTDA;30.228.972/0001-07;SP;SAO PAULO
DOC.CACHAÇA;B1900622500000;18/12/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,0;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;SP;SAO PAULO
DOCUMENTÁRIO MENINO DE 47 A RESISTÊNCIA DO SAMBA;B1900036800000;24/01/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;121,6;;2017;;SALAS DE EXIBIÇÃO;NÃO;ELBER XAVIER DE ARAUJO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
DOIDOS DE PEDRA - O PARAÍSO AMEAÇADO;B1900624100000;19/12/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;109,3;;2019;;SALAS DE EXIBIÇÃO;NÃO;FM PRODUÇÕES LTDA;15.281.532/0001-11;RJ;RIO DE JANEIRO
DOIS;B1900212200000;06/05/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28,4;;2019;;SALAS DE EXIBIÇÃO;NÃO;AMAIA PRODUCOES AUDIOVISUAIS E MUSICAIS LTDA;07.419.227/0001-15;SP;SAO PAULO
DOIS CARAS NUMA MOTO;B1900351100000;25/07/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;V.F. PRODUCOES E EVENTOS ARTISTICOS LTDA - ME;08.767.093/0001-96;RJ;NITEROI
DOIS LOBOS;B1900028800000;16/01/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CHRISTIANO LIMA MACHADO;PESSOA FÍSICA;RJ;TERESOPOLIS
DOIS TEMPOS;B1900423900000;02/09/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;26;1;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GOYAZ FILMES EIRELI-ME;21.868.012/0001-02;GO;GOIANIA
DOLLS;B1900507800000;15/10/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;85,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
DOM KIMURA;B1900036200000;24/01/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,4;;2015;;NENHUMA DAS OPÇÕES;NÃO;FLAVIA L. B. ABTIBOL CRIAÇÕES LTDA;27.793.941/0001-86;AM;MANAUS
DOMINGO LEGAL;B1900162500000;08/04/2019;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;3120;52;2019;2019;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
DOMINGÃO DO FAUSTÃO 1990;B1900035700000;22/01/2019;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;5148;52;1990;1990;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DOMINGÃO DO FAUSTÃO 2019;B1900010000000;08/01/2019;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;NÃO SERIADA;180;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
DON'T TRY TO STOP ME - LIVE;B1900066200000;12/02/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LUIZ STARACE FONSECA AYRES PIMENTEL;PESSOA FÍSICA;SP;SAO PAULO
DONA MARIA;B1900496200000;08/10/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TABATA CLARISSA DE MORAIS;PESSOA FÍSICA;PE;RECIFE
DONA ONETE - CARIMBÓ ARREPIADO;B1900039800000;25/01/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVAVISTA COMUNICACAO E PRODUCOES LTDA;07.559.217/0001-85;SP;SAO PAULO
DONAS DE BUNDONAS;B1900348900000;24/07/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,3;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MM - PRODUCOES AUDIOVISUAIS - EIRELI;18.300.072/0001-10;SP;SAO PAULO
DORNELÂNDIA;B1900364200000;02/08/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,7;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAPURI FILMES PRODUCOES LTDA;26.694.889/0001-48;RJ;RIO DE JANEIRO
DOURADO - FAZ A BOQUINHA DO ANIMAL;B1900170500000;15/04/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2018;;OUTROS MERCADOS;NÃO;KONDZILLA FILMES LTDA;18.678.886/0001-92;SP;SAO PAULO
DOWN BY THE RIVER;B1900356900000;29/07/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SUELI DE OLIVEIRA CARVALHO PEREIRA;PESSOA FÍSICA;SP;SAO PAULO
DR. OCRIDE;B1900288400000;18/06/2019;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VOO AUDIOVISUAL PRODUÇÕES ARTÍSTICAS LTDA - ME;14.949.815/0001-26;BA;IPIAU
DRAG ME AS A QUEEN - SEGUNDA TEMPORADA;B1900030000000;16/01/2019;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;312;13;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MOVIOCA PRODUÇÕES ARTÍSTICAS LTDA - ME;15.743.170/0001-33;SP;SAO PAULO
DRAG NOSTRA;B1900064400000;11/02/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,1;;2018;;OUTROS MERCADOS;NÃO;CAFEINA CONSULTORIA E MARKETING LTDA;23.240.437/0001-06;MT;CUIABA
DRAMA/TRAMA;B1900444400000;11/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TATU FILM & MEDIA ARTS LTDA;21.146.351/0001-85;RJ;RIO DE JANEIRO
DRAMÁTIKA;B1900360300000;31/07/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,7;;2019;;SALAS DE EXIBIÇÃO;NÃO;KINOPUS AUDIOVISUAL LTDA - ME;06.236.625/0001-33;PR;LONDRINA
DRIFTING OFF THE TOP OF THE WORLD (LIVE);B1900067000000;12/02/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2018;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;LUIZ STARACE FONSECA AYRES PIMENTEL;PESSOA FÍSICA;SP;SAO PAULO
DROWNING;B1900554500000;06/11/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ANA CRISTINA BALLESTEROS LOPEZ;PESSOA FÍSICA;MG;BRUMADINHO
DUAS TRANS E UM NOVINHO;B1900618500000;16/12/2019;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;73,2;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
DUBLÊ;B1900524000000;18/10/2019;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,4;;2019;;NENHUMA DAS OPÇÕES;NÃO;ROCHELY CANDATEN DROVES;PESSOA FÍSICA;SP;SAO PAULO
DUDA BEAT PRO MUNDO OUVIR;B1900494100000;07/10/2019;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
DUO AVESSO & APOLLO 55 - TÔ LEVE;B1900452400000;16/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO & CLARA VALVERDE - BABY, ESSA NÃO É PRA VOCÊ;B1900526900000;22/10/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,0;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO & CLARA VALVERDE - TÃO LONGE, TÃO PERTO;B1900526600000;22/10/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO & DE MARIA - ESPERO VOCÊ CHEGAR;B1900545600000;01/11/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO & DE MARIA - QUE ASSIM SEJA;B1900545500000;01/11/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO & HOTELO - BADERNA;B1900452900000;16/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO & HOTELO - LAVANDO LOUÇA;B1900452500000;16/09/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
DUO AVESSO - EU E VOCÊ;B1900607000000;10/12/2019;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
