TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
MTV AO VIVO ARLINDO CRUZ;B0900998700000;20/03/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2009;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
MTV APRESENTA - SIMONINHA CANTA JORGE BEN JOR;B0900992100000;02/03/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82,7;;2005;;INDEFINIDO;NÃO;VR BENEFICIOS E SERVICOS DE PROCESSAMENTO S.A;02.535.864/0001-33;SP;BARUERI
MTV APRESENTA SCRACHO;B0901101200000;23/10/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;70;;2009;;INDEFINIDO;NÃO;INDIE RECORDS LTDA;02.660.571/0001-88;RJ;RIO DE JANEIRO
MTV APRESENTA: CASUARINA;B0901052500000;16/07/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2009;;INDEFINIDO;NÃO;BMCOM ASSESSORIA E CONSULTORIA EM COMUNICAÇAO LTDA;08.744.525/0001-43;RJ;RIO DE JANEIRO
MUDANÇAS CLIMÁTICAS: O PLANETA PRECISA DE VOCÊ;B0901107700000;06/11/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,9;;2008;;INDEFINIDO;NÃO;FUNDACAO GRUPO BOTICARIO DE PROTECAO A NATUREZA;81.915.050/0001-09;PR;CURITIBA
MUITO ALÉM DO CHUVEIRO;B0900973100000;14/01/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2008;;INDEFINIDO;NÃO;POLIANA PAIVA DE ARAUJO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
MULHERES DE 30;B0901047000000;09/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;104;;2006;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
MULHERES DE NEGÓCIO - 2009;B0901056700000;21/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;3;10;2009;2009;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
MULTIPLICADORES;B0901119400000;27/11/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;2006;;INDEFINIDO;NÃO;URCA FILMES LTDA;05.256.465/0001-21;RJ;RIO DE JANEIRO
MULTISHOW AO VIVO - RITA LEE;B0901022400000;20/05/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112;;2009;;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
MULTISHOW AO VIVO VANESSA DA MATA;B0901001700000;30/03/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2008;;INDEFINIDO;NÃO;POLAR FILMES, EVENTOS CULTURAIS E ARTISTICOS LTDA EPP;08.708.048/0001-60;SP;SAO PAULO
MULTISHOW REGISTRO PODE ENTRAR - IVETE SANGALO;B0901015200000;06/05/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,8;;2009;;INDEFINIDO;NÃO;CACO DISCO PRODUÇÃO LTDA;07.442.094/0001-06;BA;SALVADOR
MUNDO DA LEITURA / SÉRIE 07;B0901046800000;09/07/2009;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;728;211;2008;2008;INDEFINIDO;NÃO;FUNDACAO UNIVERSIDADE DE PASSO FUNDO;92.034.321/0001-25;RS;PASSO FUNDO
MUSA DA CERVEJA;B0901103200000;30/10/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
MUSAS DO VERÃO;B0901014400000;04/05/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2008;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
MUSEU DA INCONFIDÊNCIA;B0900972400000;13/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;28;;1998;;INDEFINIDO;NÃO;TRADE PRODUÇÃO E COMUNICAÇÃO LTDA;00.815.123/0001-80;MG;BELO HORIZONTE
MUSEU DA MARÉ;B0901000300000;25/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;2008;;INDEFINIDO;NÃO;IMAGINE ARTE CULTURA E PAZ LTDA;05.606.268/0001-95;RJ;RIO DE JANEIRO
MUSEU MINEIRO;B0900974300000;16/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
MUTANTE...;B0901126000000;16/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CONFEITARIA DE CINEMA COMUNICAÇÕES LTDA;58.496.571/0001-49;SP;SAO PAULO
MÃE DE DEUS;B0900995500000;09/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2003;;INDEFINIDO;NÃO;SHORTMAN PRODUCOES CINEMATOGRAFICAS LTDA;07.048.076/0001-36;SP;SAO PAULO
MÃOS SANGRENTAS;B0901007600000;16/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;92;;1955;;INDEFINIDO;NÃO;PA PRODUTORES ASSOCIADOS LTDA;54.836.861/0001-33;SP;SAO PAULO
MÔNICA MATTOS CONQUISTA A AMÉRICA;B0900981200000;29/01/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;70;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
MÚSICA LIVRE;B0901019600000;13/05/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,8;;2007;;INDEFINIDO;NÃO;ATELIER W PRODUCOES CINEMATOGRAFICAS LTDA;10.468.552/0001-82;RS;PORTO ALEGRE
NA PISTA DO APITO;B0900970800000;12/01/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;;2007;;INDEFINIDO;NÃO;CINEGRAMA FILMES LTDA;04.351.082/0001-70;SP;SAO PAULO
NA TRILHA DOS RIOS;B0901051700000;14/07/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;75;5;2007;2007;INDEFINIDO;NÃO;RBS PARTICIPACOES S A;68.737.857/0001-22;RS;PORTO ALEGRE
NA VISÃO DOS PANKARARU;B0901124400000;14/12/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2006;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
NACOS DE PELE;B0901047900000;10/07/2009;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,7;;2008;;INDEFINIDO;NÃO;ASSOCIAÇÃO TEIA;07.592.252/0001-04;MG;BELO HORIZONTE
NADA APAGA O AMOR;B0901039500000;29/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10,1;;2002;;INDEFINIDO;NÃO;C.H.G. CAMARGO RIBAS;04.092.785/0001-20;PR;VENTANIA
NADA POR MIM;B0901006800000;14/04/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,5;;2009;;INDEFINIDO;NÃO;POSTO 9 PRODUÇÕES ARTÍSTICAS LTDA.;07.193.110/0001-66;RJ;RIO DE JANEIRO
NADA VAI NOS SEPARAR;B0901057200000;22/07/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;115;;2009;;INDEFINIDO;NÃO;G7 INVESTIMENTOS E PARTICIPAÇÕOES LTDA;07.139.247/0001-32;SP;SAO PAULO
NASCI PARA BAILAR;B0901112900000;13/11/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54;;2009;;INDEFINIDO;NÃO;VEMVER BRASIL - PRODUÇÕES AUDIOVISUAIS LTDA;28.247.971/0001-50;RJ;RIO DE JANEIRO
NAÇÃO OCULTA;B0900967300000;02/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;50;;2008;;INDEFINIDO;NÃO;VARAL FILMES LTDA;09.347.326/0001-64;SP;SAO PAULO
NE PLEURE PAS JEANETTE - NÃO CHORE, JEANETTE;B0901014500000;04/05/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,7;;2009;;INDEFINIDO;NÃO;IN MOD INSTITUTO NACIONAL DE MODA E DESIGN;05.910.840/0001-05;SP;SAO PAULO
NECHIVILE AO VIVO GRAVADO EM GOIÂNIA;B0900977300000;19/01/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73;;2008;;INDEFINIDO;NÃO;ESTRADAS GRAVAÇÕES MUSICAIS LTDA;03.375.591/0001-70;GO;GOIANIA
NEGRITUDE;B0901059700000;27/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;25;;1997;;INDEFINIDO;NÃO;PANAMBI ARTE & COMUNICAÇÃO LTDA. - EPP;58.411.778/0001-73;SP;SAO PAULO
NELLO'S;B0901033500000;17/06/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,6;;2008;;INDEFINIDO;NÃO;INTRO PICTURES PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.832.663/0001-96;SP;BARUERI
NEM TUDO VAI MORRRER;B0901122700000;09/12/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,9;;2009;;INDEFINIDO;NÃO;ACCORDE FILMES LTDA.;05.270.790/0001-49;RS;PORTO ALEGRE
NESTA DATA QUERIDA;B0901069500000;17/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,5;;2009;;INDEFINIDO;NÃO;SOLARIS PRODUÇÕES AUDIOVISUAL LTDA - ME;03.419.360/0001-10;RJ;RIO DE JANEIRO
NEXT TIME AROUND - VIDEOCLIPE;B0901029200000;10/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,5;;2009;;INDEFINIDO;NÃO;SIMON BARRY FULLER BAIXADO;05.810.185/0001-13;SP;SANTANA DE PARNAIBA
NHEENGATU E O SOTAQUE CAIPIRA;B0901018500000;12/05/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;42;;2006;;INDEFINIDO;NÃO;RICARDO ANASTACIO SILVA;PESSOA FÍSICA;SP;SOROCABA
NINFAS DO SEXO;B0901110500000;12/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2006;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
NINFAS DO SEXO 2;B0901127000000;18/12/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
NINFETAS E COROAS;B0901110700000;12/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;85;;2003;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
NINFETAS GULOSAS;B0900988500000;19/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
NINFETAS GULOSAS VOLUME 2;B0901111100000;12/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;143;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
NINGUÉM;B0901084200000;14/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16,8;;2003;;INDEFINIDO;NÃO;LUIZ CESAR RANGEL RODRIGUES;06.007.559/0001-20;RS;GRAMADO
NINGUÉM É PERFEITO;B0900973500000;15/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1,5;;2006;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
NINJA DO FUNK APRESENTA: INDIANA DO FUNK;B0901061300000;29/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
NO CALOR DA NOITE;B0901025800000;02/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12,3;;2008;;INDEFINIDO;NÃO;ARTE LUX PRODUÇÕES CINEMATOGRÁFICA LTDA.;05.145.815/0001-82;PR;CURITIBA
NO CORAÇÃO DO BRASIL - ESPECIAL PARINTINS;B0900967500000;05/01/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;1;2008;2008;INDEFINIDO;NÃO;POPCON PRODUÇÕES LTDA;09.281.789/0001-70;SP;SAO PAULO
NO MEU LUGAR;B0901027100000;04/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;114;;2009;;SALAS DE EXIBIÇÃO;SIM;VIDEOFILMES PRODUÇÕES ARTÍSTICA LTDA;31.179.864/0001-46;RJ;RIO DE JANEIRO
NO PARAISO DAS SOLTEIRONAS;B0901115000000;17/11/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;1968;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
NO VENENO;B0901016500000;08/05/2009;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2009;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
NOEL POR NOEL;B0901041600000;01/07/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1981;;INDEFINIDO;NÃO;MERCURIO PRODUCOES LTDA;04.760.800/0001-61;SP;SAO PAULO
NOEMIA;B0900975600000;16/01/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2007;;INDEFINIDO;NÃO;RICARDO MASTROROCCO DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
NOITE FRIA;B0901036800000;25/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2008;;INDEFINIDO;NÃO;NA LAJE FILMES PRODUÇÕES LTDA;08.035.343/0001-01;SP;SAO PAULO
NOMES DA MODA;B0900976000000;16/01/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;208;13;2008;2008;INDEFINIDO;NÃO;PINDORAMA FILMES LTDA;04.453.786/0001-53;RJ;RIO DE JANEIRO
NOMES DO BRASIL;B0901085200000;15/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1,8;11;2009;2009;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
NORDESTE B;B0901008600000;20/04/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,7;;2008;;INDEFINIDO;NÃO;MODUS VIVENDI PRODUTORA DE AUDIOVISUAL LTDA;05.893.950/0001-06;RS;PORTO ALEGRE
NOS BRAÇOS DA BATUCADA;B0900994000000;04/03/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;375;15;2009;2009;INDEFINIDO;NÃO;TRAPICHE PRODUÇÕES ARTÍSTICA LTDA.;07.133.308/0001-54;RJ;RIO DE JANEIRO
NOSSAS CÂMERAS SÃO SEUS OLHOS;B0901094100000;02/10/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2007;;INDEFINIDO;NÃO;FBL E ASSOCIADOS, COMUNICAÇÕES LTDA;73.364.879/0001-24;RJ;RIO DE JANEIRO
NOTA 10 - SEGURANÇA PÚBLICA;B0901057800000;23/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;5;2009;2009;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
NOTA 10-2009;B0901027600000;04/06/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;15;2008;2008;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
NOTURNO;B0901001400000;30/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7;;2004;;INDEFINIDO;NÃO;UNIVERSIDADE DE SÃO PAULO;63.025.530/0001-04;SP;SAO PAULO
NOVAMENTE NESTE MUNDO;B0900993600000;03/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2008;;INDEFINIDO;NÃO;ROBSON DOS SANTOS;PESSOA FÍSICA;MG;BELO HORIZONTE
NOVATAS - MEU 1° FILME;B0901101000000;22/10/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2003;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
NOVOS LARES - JUDEUS EM NILÓPOLIS;B0901036500000;23/06/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;2009;;INDEFINIDO;NÃO;PROSOL PRODUÇÕES & SOLUÇÕES LTDA.;06.050.026/0001-20;RJ;SAQUAREMA
NUNCA FUI MAS ME DISSERAM;B0901082800000;09/09/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,8;;2007;;INDEFINIDO;NÃO;TAISA MORENO DE BARROS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
NÁUFRAGOS;B0901113400000;13/11/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2009;;INDEFINIDO;NÃO;ACERE PRODUÇÃO ARTÍSTICA E CULTURAL LTDA;09.261.668/0001-67;SP;SAO PAULO
NÃO HAVERÁ LIMITES;B0901083000000;10/09/2009;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;78;;2008;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
NÃO PARA DE DANÇAR;B0901083700000;11/09/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,1;;2009;;INDEFINIDO;NÃO;ZEPPELIN PRODUÇÕES DE CINEMA E TELEVISÃO LTDA.;94.100.302/0001-85;RS;PORTO ALEGRE
NÃO QUERO FALAR DA CHACINA;B0900985600000;16/02/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2008;;INDEFINIDO;NÃO;CINEMIX PRODUCOES LTDA - EPP;06.026.872/0001-05;RJ;RIO DE JANEIRO
NÃO SE APAGUE ESTA NOITE;B0900981900000;30/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;86;;2008;;INDEFINIDO;NÃO;TRILHOS2 ARTE LTDA;05.415.494/0001-99;RJ;RIO DE JANEIRO
NÓS, OS CANALHAS;B0901068700000;17/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;1975;;INDEFINIDO;NÃO;ALBERTO MAGNO RODRIGUES VALADAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O AGENTE POSITIVO;B0901067700000;14/08/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,1;;1971;;INDEFINIDO;NÃO;ALBERTO MAGNO RODRIGUES VALADAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O ALÇAPÃO DO INTENDENTE;B0900975400000;16/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
O AMOR SEGUNDO B. SCHIANBERG;B0901126500000;18/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2009;;INDEFINIDO;NÃO;DRAMA FILMES LTDA.;02.902.219/0001-01;SP;SAO PAULO
O AMOR SEGUNDO O AURÉLIO;B0901011300000;29/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;75;;2003;;INDEFINIDO;NÃO;LOCOMOTIVA CINEMA E ARTE LTDA.;31.335.789/0001-65;RJ;RIO DE JANEIRO
O ANIVERSÁRIO DA NOSSA ESTRELA;B0900990700000;26/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
O ASSASSINO DO BEIJA-FLOR;B0901059000000;27/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,8;;2008;;INDEFINIDO;NÃO;COLATERAL FILMES LTDA.;09.059.127/0001-50;RS;PORTO ALEGRE
O AZARENTO UM HOMEM DE SORTE;B0900998500000;18/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;1973;;INDEFINIDO;NÃO;ALTAMIR FREITAS BRAGA;PESSOA FÍSICA;MG;BELO HORIZONTE
O BELO SORRISO DOS TEUS OLHOS;B0900992600000;02/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;43;;2008;;INDEFINIDO;NÃO;JURUBEBA PRODUÇÕES ARTÍSTICAS LTDA.;08.374.600/0001-21;RJ;RIO DE JANEIRO
