TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A NOITE DOS COBRAS CRIADAS UMA HOMENAGEM A BEZERRA DA SILVA;B0700640400000;26/01/2007;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2006;;INDEFINIDO;NÃO;TV ZERO PRODUÇÕES AUDIOVISUAIS LTDA;31.337.942/0001-93;RJ;RIO DE JANEIRO
A NOITE PERFEITA;B0700788600000;05/11/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2007;;INDEFINIDO;NÃO;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
A OUTRA MARGEM;B0700764700000;19/09/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;106;;2006;;SALAS DE EXIBIÇÃO;SIM;PLATEAU MARKETING E PRODUÇÕES CULTURAIS LTDA;74.425.067/0001-04;SP;SAO PAULO
A PAIXÃO SEGUNDO CALLADO;B0700802400000;28/11/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2007;;INDEFINIDO;NÃO;LUMEN PRODUCOES LTDA;35.794.023/0001-08;RJ;RIO DE JANEIRO
A PARTIR DE AGORA;B0700645000000;07/02/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;79,2;;2006;;INDEFINIDO;NÃO;OSWALDO MONTENEGRO PRODUÇÕES ARTÍSTICAS LTDA;31.264.070/0001-80;RJ;RIO DE JANEIRO
A PEDRA DO REINO;B0700706400000;19/06/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;270;;2007;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A PRISÃO;B0700638700000;23/01/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2006;;INDEFINIDO;NÃO;ATLAS DISTRIBUIDORA DE FILMES LTDA - EPP;06.130.896/0001-00;SP;INDAIATUBA
A PROCURA;B0700726700000;24/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2003;;INDEFINIDO;NÃO;DONA ROSA PRODUÇÕES ARTÍSTICAS LTDA.;06.130.502/0001-13;RJ;RIO DE JANEIRO
A RE-VOLTA DO REI JOÃO;B0700704200000;18/06/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;;2006;;INDEFINIDO;NÃO;WSET PRODUÇÕES E SERVIÇOS LTDA.;04.039.221/0001-24;RJ;RIO DE JANEIRO
A RELIGIÃO DOS BISPOS;B0700703200000;14/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;27;1;2001;2001;INDEFINIDO;NÃO;CASA DE PRODUÇÃO - FILME E VÍDEO LTDA.;58.492.448/0001-50;SP;SAO PAULO
A REPÚBLICA EM LAGUNA;B0700797800000;13/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2007;;INDEFINIDO;NÃO;FUNDAÇÃO UNIVERSIDADE DO VALE DO ITAJAÍ;84.307.974/0001-02;SC;ITAJAI
A RESPONSABILIDADE DO HOMEM E DA MULHER NO CASAMENTO;B0700673400000;13/04/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55;;2005;;INDEFINIDO;NÃO;EDITORA CENTRAL GOSPEL LTDA;03.147.650/0001-52;RJ;RIO DE JANEIRO
A SAGA DO GUERREIRO ALUMIOSO;B0700707400000;20/06/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;1993;;INDEFINIDO;NÃO;CARIRI PRODUÇÕES ARTÍSTICAS LTDA.;10.505.568/0001-18;CE;FORTALEZA
A SAGRADA AMEIXA DO AZERBAIJÃO;B0700712700000;02/07/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9;;2001;;INDEFINIDO;NÃO;ROCAMBOLE PRODUÇÕES AUDIOVISUAIS LTDA.;05.738.800/0001-28;SP;SAO CARLOS
A SAUNA;B0700719200000;12/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2002;;INDEFINIDO;NÃO;DONA ROSA PRODUÇÕES ARTÍSTICAS LTDA.;06.130.502/0001-13;RJ;RIO DE JANEIRO
A SEDE DO PEIXE - MILTON NASCIMENTO;B0700801200000;26/11/2007;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;101;;2002;;INDEFINIDO;NÃO;NASCIMENTO MÚSICA EMPREENDIMENTOS ARTÍSTICOS LTDA;21.419.056/0001-55;RJ;GUAPIMIRIM
A SOMBRA DO OLHAR;B0700714900000;09/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11,3;;2006;;INDEFINIDO;NÃO;SOCIEDADE DE ENSINO SUPERIOR ESTÁCIO DE SÁ LTDA;34.075.739/0001-84;RJ;RIO DE JANEIRO
A SOMBRA E A CLARIDADE;B0700705400000;19/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12,0;;2002;;INDEFINIDO;NÃO;KANAL CINE, VÍDEO E PROPAGANDA LTDA;04.551.946/0001-05;GO;GOIANIA
A TRAÇA TECA;B0700717600000;10/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8;;2002;;INDEFINIDO;NÃO;ROCAMBOLE PRODUÇÕES AUDIOVISUAIS LTDA.;05.738.800/0001-28;SP;SAO CARLOS
A TRYLHA;B0700676900000;25/04/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10;;2003;;INDEFINIDO;NÃO;SOCIEDADE DE ENSINO SUPERIOR ESTÁCIO DE SÁ LTDA;34.075.739/0001-84;RJ;RIO DE JANEIRO
A TURMA DA MÔNICA EM UMA AVENTURA NO TEMPO;B0700641700000;26/01/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2006;;SALAS DE EXIBIÇÃO;NÃO;DILER & ASSOCIADOS LTDA;00.291.470/0001-51;RJ;RIO DE JANEIRO
A ULTIMA FABRICA;B0700696800000;04/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,6;;2005;;INDEFINIDO;NÃO;QUARTA FEIRA PRODUÇÃO CULTURAL LTDA (BAIXADA);07.144.839/0001-42;RJ;RIO DE JANEIRO
A VIA LÁCTEA;B0700746500000;13/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2007;;SALAS DE EXIBIÇÃO;NÃO;GIRAFA FILMES LTDA;07.490.019/0001-02;SP;SAO PAULO
A VIDA AO LADO;B0700746900000;13/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2006;;INDEFINIDO;NÃO;DHARMA FILMES E VIVENCIAS CINEMATOGRAFICAS LTDA ­ ME;04.482.216/0001-91;GO;ALTO PARAISO DE GOIAS
A VIDA DO AEDES AEGYPTI, O MOSQUITO DA DENGUE;B0700658700000;15/03/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,2;;2005;;INDEFINIDO;NÃO;PEDRO EUGENIO GOMES PAZELLI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A VIDA NA FLAUTA;B0700744100000;08/08/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;35;;2004;;INDEFINIDO;NÃO;ABBAS FILMES LTDA.;03.189.055/0001-80;RJ;RIO DE JANEIRO
A VISITA;B0700779900000;15/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26;;2007;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
A VISITA DO PAPA BENTO XVI;B0700787800000;01/11/2007;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;157;;2007;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A WOMAN. AN AIRPORT. AN ESCALATOR.;B0700774600000;03/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4;;2007;;INDEFINIDO;NÃO;MARCELO GIL IKEDA;PESSOA FÍSICA;CE;FORTALEZA
A ÚLTIMA CARTA;B0700808700000;11/12/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,5;;2007;;INDEFINIDO;NÃO;CAROLINA RIBEIRO DE OLIVEIRA;PESSOA FÍSICA;BA;SALVADOR
A/TRAVÉS;B0700802900000;29/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9;;2003;;INDEFINIDO;NÃO;MASTER SHOT PRODUCOES EIRELI - ME.;02.625.405/0001-40;SP;SAO PAULO
ABELHINHAS - LITTLE BEE;B0700809400000;13/12/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2007;;INDEFINIDO;NÃO;MAURICIO BERNARDI MILANI;PESSOA FÍSICA;SP;SAO PAULO
ABERTO AO PÚBLICO - ORFEU HOJE;B0700807400000;10/12/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;55;1;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ABERTO AO PÚBLICO 2006;B0700636100000;18/01/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;5;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ACORDA LULA;B0700790700000;08/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2003;;INDEFINIDO;NÃO;CHEDIAK ARTE E COMUNICAÇÃO - EDIÇÃO E PRODUÇÃO ARTÍSTICA LTDA;07.125.835/0001-17;RJ;RIO DE JANEIRO
ACUPUNTURA E ELEFANTE;B0700791700000;08/11/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2007;;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
ACÚSTICO MTV;B0700748100000;15/08/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;60;;2007;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACÚSTICO MTV CAPITAL INICIAL;B0700651600000;27/02/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2003;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACÚSTICO MTV IRA!;B0700636900000;18/01/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2004;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACÚSTICO MTV LOBÃO;B0700652300000;01/03/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2006;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACÚSTICO MTV MARCELO D2;B0700651500000;27/02/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;2004;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACÚSTICO MTV PAULINHO DA VIOLA;B0700744600000;10/08/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACÚSTICO MTV SANDY & JUNIOR;B0700710400000;28/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;85;;2007;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ADRENALINA;B0700635900000;17/01/2007;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;27;15;2006;2006;INDEFINIDO;NÃO;CLIP PRODUTORA DE CINEMA E VÍDEO LTDA;01.246.684/0001-79;RS;PORTO ALEGRE
ADRENALINA 2ª TEMPORADA;B0700739700000;02/08/2007;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;27;15;2007;2007;INDEFINIDO;NÃO;CLIP PRODUTORA DE CINEMA E VÍDEO LTDA;01.246.684/0001-79;RS;PORTO ALEGRE
AFINANDO A LÍNGUA - ESPECIAL BANDAS NOVAS;B0700773700000;02/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;52;1;2006;2006;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
AGARRADINHOS;B0700784600000;25/10/2007;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;RWR COMUNICAÇÕES LTDA.;03.948.703/0001-34;SP;SANTANA DE PARNAIBA
AGENTES EM AÇÃO;B0700796100000;12/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;540;27;1997;1997;INDEFINIDO;NÃO;MADE TO CREATE CRIAÇÕES E PRODUÇÕES LTDA.;00.495.190/0001-65;SP;SAO PAULO
AGONIA;B0700750000000;20/08/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2006;;INDEFINIDO;NÃO;JOSE RONALDO VIEIRA DE ALMEIDA JUNIOR;PESSOA FÍSICA;SP;JUNDIAI
AINDA EXISTE UMA CRUZ;B0700646500000;09/02/2007;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;140;;2005;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
AINDA ORANGOTANGOS;B0700787400000;31/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81;;2007;;INDEFINIDO;NÃO;RAINER CINE LTDA;07.088.828/0001-92;RS;PORTO ALEGRE
AIS;B0700784900000;25/10/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2007;;INDEFINIDO;NÃO;CAROLINA KZAN XAVIER;PESSOA FÍSICA;PA;BELEM
ALBERTINHO;B0700663000000;27/03/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2006;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
ALCEU VALENÇA - MARCO ZERO AO VIVO;B0700763900000;17/09/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89;;2006;;INDEFINIDO;NÃO;TIBET FILME LTDA;02.660.748/0001-46;RJ;RIO DE JANEIRO
ALCIONE FAZ UMA LOUCURA POR MIM;B0700757700000;04/09/2007;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108;;2004;;INDEFINIDO;NÃO;INDIE RECORDS LTDA;02.660.571/0001-88;RJ;RIO DE JANEIRO
ALEGRIA;B0700807000000;06/12/2007;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;4,5;;2006;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
ALEGRIA;B0700645800000;09/02/2007;DEFERIDO;RELIGIOSA;NÃO INFORMADO;COMUM;NÃO SERIADA;150;;2006;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
ALGOLAGNIA;B0700703600000;15/06/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;29,6;;2006;;INDEFINIDO;NÃO;TULIO MARCELO BAMBINO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ALIMENTE-SE BEM;B0700649800000;22/02/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;2;96;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ALMA CARIOCA - UM CHORO DE MENINO;B0700631600000;04/01/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;1;2002;2002;INDEFINIDO;NÃO;WILLIAM FIGUEIREDO COGO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ALMA DA ÍNDIA;B0700748700000;17/08/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2000;;INDEFINIDO;NÃO;DGT FILMES LTDA;03.021.799/0001-90;SP;SAO PAULO
ALMA NUA;B0700650000000;22/02/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2003;;INDEFINIDO;NÃO;HELVECIO NEVES MARINS JUNIOR;PESSOA FÍSICA;MG;BELO HORIZONTE
ALTA ANSIEDADE;B0700774000000;03/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103,2;;2006;;INDEFINIDO;NÃO;ASSOCIAÇÃO PELOTENSE DO CINEMA INDEPENDENTE - CINEPEL;08.038.607/0001-72;RS;PELOTAS
ALUCINE;B0700803200000;29/11/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2006;;INDEFINIDO;NÃO;MASTER SHOT PRODUCOES EIRELI - ME.;02.625.405/0001-40;SP;SAO PAULO
ALÉM MAR;B0700639300000;23/01/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;260;5;1988;1988;INDEFINIDO;NÃO;HKAUFFMANN PRODUÇÃO DE IMAGENS LTDA;32.056.954/0001-02;RJ;RIO DE JANEIRO
ALÔ BRASIL, AQUI TEM EDUCAÇÃO;B0700636600000;18/01/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;2;540;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ALÔ TOCAYO;B0700720800000;16/07/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22;;2003;;INDEFINIDO;NÃO;URCA FILMES LTDA;05.256.465/0001-21;RJ;RIO DE JANEIRO
AMAZONIA, HISTORIAS DA NOSSA HISTORIA;B0700667400000;02/04/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;1;2007;2007;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
AMAZÔNIA;B0700760200000;12/09/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;720;;2007;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
AMAZÔNIA COMO METÁFORA;B0700720200000;12/07/2007;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;1992;;INDEFINIDO;NÃO;VF PRODUÇÕES DE ARTE EIRELI;42.508.762/0001-43;RJ;RIO DE JANEIRO
AMBULANTE;B0700749600000;17/08/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2005;;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
AMIGAS E RIVAIS;B0700779700000;15/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7200;150;2007;2007;INDEFINIDO;NÃO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;SP;OSASCO
AMIGO DE DEUS;B0700646300000;09/02/2007;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;50;;2003;;INDEFINIDO;NÃO;MINISTÉRIO DE LOUVOR DIANTE DO TRONO LTDA.;03.722.280/0001-30;MG;BELO HORIZONTE
AMIGOS DA FACUL;B0700639900000;24/01/2007;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
AMIGÃO ZÃO;B0700745700000;10/08/2007;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2006;;INDEFINIDO;NÃO;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
AMOR (ZERO SOBREVIVENTE);B0700807800000;10/12/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,8;;2004;;INDEFINIDO;NÃO;ZEPPELIN PRODUÇÕES DE CINEMA E TELEVISÃO LTDA.;94.100.302/0001-85;RS;PORTO ALEGRE
AMOR CARIOCA;B0700717200000;09/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;40;;1983;;INDEFINIDO;NÃO;BRASILIANA PRODUÇÕES ARTÍSTICAS LTDA;34.176.115/0001-53;RJ;RIO DE JANEIRO
AMOR DE MULA;B0700772700000;01/10/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;;2005;;INDEFINIDO;NÃO;ENCRUZILHADA FILMES LTDA;04.610.548/0001-04;SP;SAO PAULO
AMOR DE MÃE;B0700712900000;02/07/2007;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;62,6;4;2006;2006;INDEFINIDO;NÃO;TELEVISÃO GAÚCHA S/A;92.735.877/0001-49;RS;PORTO ALEGRE
AMOR SÓ DE MÃE;B0700643900000;05/02/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2002;;INDEFINIDO;NÃO;OLHOS DE CÃO PRODUÇÕES CINEMATOGRÁFICAS LTDA;71.733.695/0001-69;SP;SAO PAULO
AMORES CRUZADOS;B0700721500000;17/07/2007;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,5;;2007;;INDEFINIDO;NÃO;SITES & SITES PRESTAÇÃO DE SERVIÇOS LTDA;04.146.821/0001-91;SP;BARUERI
AMYR KLINK - MAR SEM FIM;B0700791900000;08/11/2007;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53;;2001;;INDEFINIDO;NÃO;CONSPIRAÇÃO FILMES S/A;02.020.661/0001-04;RJ;RIO DE JANEIRO
