TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
RUTHLESS REALTOR;CONTRATO OBSESSIVO;2021014204000006;26/04/2021;06/05/2021;EXPIRADO;E2100166000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;86;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
RUÍDO BRANCO;;2020000277000004;14/12/2020;06/01/2021;EXPIRADO;B1900361300000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15,1;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GABRIEL FONSECA SILVA E SOUZA;41760;PESSOA FÍSICA;SP;SÃO PAULO
RVSSIAN FEAT. RAUW ALEJANDRO & CHRIS BROWN – NOSTALGICO;RVSSIAN FEAT. RAUW ALEJANDRO & CHRIS BROWN – NOSTALGICO;2021035947000001;13/10/2021;21/10/2021;REGISTRADO;E2100444900000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,7;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
S.A.V.E. – SERVIÇO DE ATENDIMENTO AO VERDINHO;;2021035425000000;18/10/2021;18/10/2021;REGISTRADO;B2100453200000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;125;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
S.O.S. MULHERES AO MAR;;2021024168000005;26/07/2021;27/07/2021;EXPIRADO;B1402106900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;97;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;TFCF LATIN AMERICAN CHANNELS DO BRASIL LTDA;1184;03.347.577/0001-62;SP;SÃO PAULO
SABER PRA QUÊ?;;2021005145000000;09/02/2021;19/02/2021;EXPIRADO;B2000549500000;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;28,9;2020;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
SABORES DA FLORESTA;;2021033153000003;28/09/2021;01/10/2021;EXPIRADO;B1900529800000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;338,8;2019;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
SABORES DO DF;;2021032885000000;29/09/2021;29/09/2021;REGISTRADO;B2100421900000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;105;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SABRINA CARPENTER - SKIN;SABRINA CARPENTER - SKIN;2021010237000001;24/03/2021;05/04/2021;EXPIRADO;E2100124200000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;2,9;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SABRINA LOPES - LEI DA VIDA 2;;2021037732000009;27/10/2021;03/11/2021;REGISTRADO;B2100471500000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DECK PRODUÇÕES ARTÍSTICAS LTDA;369;30.253.090/0001-93;RJ;RIO DE JANEIRO
SABRINA LOPES E RINCON SAPIÊNCIA - EXCEÇÃO;;2021022431000005;02/07/2021;13/07/2021;REGISTRADO;B2100275700000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,7;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DECK PRODUÇÕES ARTÍSTICAS LTDA;369;30.253.090/0001-93;RJ;RIO DE JANEIRO
SAC DAS EMOÇÕES;;2021043172000005;06/12/2021;06/12/2021;REGISTRADO;B2100524500000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;80;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SACANAGEM;;2021000416000006;04/01/2021;07/01/2021;EXPIRADO;B2100002200000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,2;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;HENRIQUE GARCIA RONCOLETTA;27961;PESSOA FÍSICA;SP;JUNDIAÍ
SACANAGEM NO JARDIM;;2021007442000006;10/03/2021;11/03/2021;EXPIRADO;B2100097100000;FICÇÃO;Erótico/Pornográfica;COMUM;BRASIL;NÃO SERIADA;91,5;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BM SERVICOS DE INTERNET LTDA;25397;18.998.725/0001-86;RJ;RIO DE JANEIRO
SACCO AND VANZETTI;SACCO E VANZETTI;2021046131000003;16/12/2021;23/12/2021;EXPIRADO;E2100528400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;125;1971;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
SACRED SITES;LUGARES SAGRADOS;2021010074000008;22/03/2021;05/04/2021;EXPIRADO;E2100116400000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;IRLANDA;SERIADA EM MÚLTIPLAS TEMPORADAS;400;2017;2020;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ASTARTE PRODUTORA LTDA.;42455;26.674.863/0001-38;SP;SÃO PAULO
SADBOOTS - HELLHOUND WALTZ;;2021011657000005;15/04/2021;19/04/2021;EXPIRADO;B2100143000000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,7;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUCAS TAVARES PAES GOMES;46282;PESSOA FÍSICA;MG;BELO HORIZONTE
SAFADA E FRIA;;2021024753000005;22/07/2021;30/07/2021;REGISTRADO;B2100305400000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,7;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;COMERCIAL FONOGRAFICA RGE S/A;17271;51.733.459/0001-35;RJ;RIO DE JANEIRO
SAI DE BAIXO;;2021004947000000;17/02/2021;18/02/2021;EXPIRADO;B1301840700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;1956;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;CELINA RICHERS PRODUÇÕES CINEMATOGRÁFICAS LTDA;21639;15.360.070/0001-28;RJ;RIO DE JANEIRO
SAI DE BAIXO;;2021004948000004;17/02/2021;18/02/2021;EXPIRADO;B1301840700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90;1956;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CELINA RICHERS PRODUÇÕES CINEMATOGRÁFICAS LTDA;21639;15.360.070/0001-28;RJ;RIO DE JANEIRO
SAI DE BAIXO;;2021002001000000;21/01/2021;21/01/2021;REGISTRADO;B0400176100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;8700;1996;1996;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAI DE BAIXO;;2021024620000004;29/07/2021;29/07/2021;REGISTRADO;B0400176100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;8700;1996;1996;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAI DE BAIXO, O FILME;;2021041767000000;26/11/2021;26/11/2021;EXPIRADO;B1900031700000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;82;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;TFCF LATIN AMERICAN CHANNELS DO BRASIL LTDA;1184;03.347.577/0001-62;SP;SÃO PAULO
SAIA JUSTA - 20ª TEMPORADA;;2021005989000000;26/02/2021;26/02/2021;REGISTRADO;B2100079100000;JORNALÍSTICA;;COMUM;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;2640;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAIA JUSTA - VERÃO 2022;;2021046158000004;23/12/2021;23/12/2021;REGISTRADO;B2100550000000;JORNALÍSTICA;;COMUM;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;600;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SALGADINHO - MINHA VERDADE;;2021014352000004;14/04/2021;07/05/2021;EXPIRADO;B1700052600000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;81,3;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;TRACE BRASIL ENTRETENIMENTO LTDA.;45425;35.624.039/0001-64;SP;SÃO PAULO
SALLES72 - RECOMEÇO;;2021009566000000;25/03/2021;30/03/2021;EXPIRADO;B2100131100000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,1;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MIDAS ESTUDIOS EIRELI;4865;67.352.013/0001-09;SP;SÃO PAULO
SALTIMBANCOS TRAPALHÕES, OS;;2021045010000001;14/12/2021;16/12/2021;EXPIRADO;B0500307900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95;1981;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;RENATO ARAGÃO PRODUÇÕES ARTÍSTICAS LTDA;1271;29.523.107/0001-04;RJ;RIO DE JANEIRO
SALTIMBANCOS TRAPALHÕES, OS;;2021015265000007;12/05/2021;17/05/2021;EXPIRADO;B0500307900000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95;1981;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
SALVE GERAL;;2021018838000003;14/06/2021;15/06/2021;EXPIRADO;B0901072300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;120;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;SONY PICTURES RELEASING OF BRASIL INC.;193;33.040.767/0001-01;SP;SÃO PAULO
SALVEM AS MATAS;;2021032915000003;29/09/2021;30/09/2021;REGISTRADO;B2100409700000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;5,2;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;EDUARDO SMITH DE VASCONCELLOS SUPLICY;31195;PESSOA FÍSICA;SP;SÃO PAULO
SAM FISCHER FEAT. DEMI LOVATO - WHAT OTHER PEOPLE;SAM FISCHER FEAT. DEMI LOVATO - WHAT OTHER PEOPLE;2021014178000008;27/04/2021;06/05/2021;EXPIRADO;E2100169200000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,5;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAM SMITH: LOVE GOES - LIVE AT ABBEY ROAD;SAM SMITH: LOVE GOES - LIVE AT ABBEY ROAD;2021036995000009;21/10/2021;28/10/2021;EXPIRADO;E2100436800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;61;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAMBA BOOM;;2021011085000005;12/04/2021;13/04/2021;EXPIRADO;B2100149900000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,0;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;KOTT PRODUCOES FOTOGRAFICAS LTDA;40954;05.077.434/0001-03;SP;SÃO PAULO
SAMBA DE SANTO - RESISTÊNCIA AFRO-BAIANA;;2021012083000009;20/04/2021;22/04/2021;EXPIRADO;B2100036900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;81,5;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ROBERTO AGUIAR DE OLIVEIRA PRODUCOES;43165;10.577.993/0001-12;SP;SÃO PAULO
SAMBA DE VERÃO;;2021043089000001;23/11/2021;06/12/2021;EXPIRADO;B2100074000000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;106,9;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
SAMBA DE VERÃO;;2021005767000003;24/02/2021;25/02/2021;EXPIRADO;B2100074000000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;106,9;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BRUNA DANTAS ALVES PRODUCOES;43288;33.131.164/0001-07;RJ;RIO DE JANEIRO
SAMBA DE VERÃO;;2021005768000007;24/02/2021;25/02/2021;EXPIRADO;B2100074000000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;106,9;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;BRUNA DANTAS ALVES PRODUCOES;43288;33.131.164/0001-07;RJ;RIO DE JANEIRO
SAMBA DE VERÃO;;2021009551000009;24/03/2021;30/03/2021;EXPIRADO;B2100074000000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;106,9;2021;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;4590;03.938.996/0001-79;RJ;RIO DE JANEIRO
SAMBA LENTO;;2021046134000004;20/12/2021;23/12/2021;REGISTRADO;B2100542900000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,0;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CCLI PEDREIRA SHOWS E EVENTOS LTDA;49280;36.922.407/0001-13;BA;SALVADOR
SAMBABOOK JORGE ARAGÃO;;2021032076000007;15/09/2021;24/09/2021;REGISTRADO;B1600347800000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95,9;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
SAMBALANÇO - A BOSSA QUE DANÇA;;2021011692000008;09/04/2021;19/04/2021;EXPIRADO;B2000096400000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;90,8;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
SAMBARAMA 3;;2021016482000006;26/05/2021;26/05/2021;REGISTRADO;B2100222100000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;25;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
SAMBINHA DO AJUNTAMENTO;;2021036761000002;21/10/2021;27/10/2021;REGISTRADO;B2100462000000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,8;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SUZANA FELSKE MORALES;49148;PESSOA FÍSICA;RJ;RIO DE JANEIRO
SAMMY'S AVONTUREN 2;;2021010576000004;30/03/2021;08/04/2021;EXPIRADO;E1600161600000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BÉLGICA;NÃO SERIADA;92;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
SAMPLE;;2021011296000005;08/04/2021;15/04/2021;EXPIRADO;B1800272400000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15,0;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;2295;03.667.884/0001-20;SP;SÃO PAULO
SAMSON & DELILAH;SANSÃO E DALILA;2021001489000007;14/01/2021;18/01/2021;EXPIRADO;E2000480800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ITALIA;SERIADA EM TEMPORADA ÚNICA;180;1996;1996;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;ALBERTO BITELLI INTERNATIONAL FILMS LTDA;136;54.881.404/0001-60;SP;SÃO PAULO
SAMSUNG BEST OF BLUES AND ROCK 2021 • SHOW 1;;2021044014000005;08/12/2021;10/12/2021;REGISTRADO;B2100529800000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;62,3;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DANCAR MARKETING COMUNICACOES LTDA;50072;65.935.280/0001-75;SP;SÃO PAULO
