TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
10 TEENS IN TROUBLE;NINFETAS PEGAS NO FLAGRA;2019012415000002;03/04/2019;15/04/2019;EXPIRADO;E1900146100000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
10 TORN TIGHTS;10 VAGINAS VORAZES;2019045579000008;31/10/2019;14/11/2019;EXPIRADO;E1900541300000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;86,9;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
10 WORST STEPMOMS;TOP 10 MADRASTAS SAFADAS;2019005780000001;15/02/2019;25/02/2019;EXPIRADO;E1900071100000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,8;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
10 YOUNG BLACK GIRLS;10 MORENAS E UM SEGREDO;2019035481000000;10/09/2019;20/09/2019;EXPIRADO;E1900437300000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85,2;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
10 YOUNG LATINAS;10 GATINHAS PEGANDO FOGO;2019052373000000;12/12/2019;23/12/2019;EXPIRADO;E1900602900000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;83,0;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: EBONY THREESOMES;MÉNAGE COM AS MULATAS;2019001772000002;11/01/2019;21/01/2019;EXPIRADO;E1900006500000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;81,1;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: HAIRY REDHEADS;RUIVINHAS;2019045423000000;31/10/2019;14/11/2019;EXPIRADO;E1900541400000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;86,1;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: LATINA 3SOMES;TRIOS COM LATINAS;2019052319000005;12/12/2019;23/12/2019;EXPIRADO;E1900604300000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;83,0;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: MOMS IN GLASSES;CHARME INTELECTUAL;2019017661000000;10/05/2019;20/05/2019;EXPIRADO;E1900220400000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,9;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: PRIVATE SCHOOL GIRLS;ME ENSINA A AMAR;2019041106000007;09/10/2019;21/10/2019;EXPIRADO;E1900498500000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;86,8;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: SPINNERS SPLIT;HARDCORE DO MELHOR;2019045416000009;31/10/2019;14/11/2019;EXPIRADO;E1900541500000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;82,4;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
100% ALL SEX: WILD BUSHES;INVASÃO AO MATAGAL SELVAGEM;2019031191000003;14/08/2019;26/08/2019;EXPIRADO;E1900375100000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;85,5;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12 DATES OF CHRISTMAS;REVIVENDO O NATAL;2019008693000006;15/03/2019;20/03/2019;EXPIRADO;E1900118700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;90;2011;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
12 DAYS OF GIVING;12 DIAS DE PRESENTES;2019045915000004;05/11/2019;19/11/2019;EXPIRADO;E1900551700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;85;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
12TH MAN, THE;12º HOMEM, O;2019031213000000;16/08/2019;26/08/2019;EXPIRADO;E1900383000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NORUEGA;NÃO SERIADA;135;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
13 GHOSTS;;2019041230000005;10/10/2019;21/10/2019;EXPIRADO;E1500767400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CANADÁ;NÃO SERIADA;91;2001;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
147;;2019023590000009;27/06/2019;01/07/2019;EXPIRADO;B1001164500000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;IMAN - IMAGENS ANIMADAS LTDA;295;02.727.130/0001-56;RJ;RIO DE JANEIRO
18YO LATINA AMATEURS;SAFADAS AOS 18;2019031178000003;14/08/2019;26/08/2019;EXPIRADO;E1900377400000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;NÃO SERIADA;86,0;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1917;1917;2019034943000004;11/09/2019;18/09/2019;EXPIRADO;E1900439000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;119;2019;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;33787;24.810.280/0001-61;SP;SÃO PAULO
1937;;2019042330000008;25/10/2019;29/10/2019;EXPIRADO;B1900535700000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2019;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;BATIDA DIFERENTE EDIÇÕES E PRODUÇÕES MUSICAIS, CULTURAIS E ARTÍSTICAS LTDA;18439;10.226.840/0001-20;RJ;RIO DE JANEIRO
1968 - O DESPERTAR;;2019003537000008;01/02/2019;05/02/2019;EXPIRADO;B1900050000000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;SERIADA EM TEMPORADA ÚNICA;213,7;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FILMART PRODUÇÕES ARTISTICAS LTDA;890;64.044.886/0001-58;SP;SÃO PAULO
1985;O ANO DE 1985;2019013272000005;29/03/2019;22/04/2019;EXPIRADO;E1900047000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;85;2018;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;OMF SERVICOS & CONSULTORIA LTDA;28508;21.437.756/0001-72;SP;SÃO PAULO
2 POLES IN HER HOLES;DUAS VARAS PARA MIM;2019052248000008;12/12/2019;23/12/2019;EXPIRADO;E1900604700000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;85,6;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2001 : A SPACE ODYSSEY;;2019022552000004;13/06/2019;24/06/2019;EXPIRADO;E1600650800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;149;1968;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2018 IHEARTRADIO MUSIC FESTIVAL;2018 IHEARTRADIO MUSIC FESTIVAL;2019004715000000;04/02/2019;14/02/2019;EXPIRADO;E1900037300000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM TEMPORADA ÚNICA;240;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
21 BRIDGES;CRIME SEM SAÍDA;2019037883000006;30/09/2019;01/10/2019;EXPIRADO;E1900482200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;99;2019;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA;42233;32.656.607/0001-10;SP;SÃO PAULO
211;;2019022554000001;13/06/2019;24/06/2019;EXPIRADO;E1800190300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;83;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
24 HOURS TO LIVE;;2019040107000000;08/10/2019;14/10/2019;EXPIRADO;E1800188200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;93;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
24HORAS PRA REDECORAR;;2019051236000007;17/12/2019;17/12/2019;REGISTRADO;B1900619700000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;376;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL INCLUÍDA NA PROGRAMAÇÃO INTERNACIONAL DE QUE TRATA O INCISO XIV DO ART. 1º DA MEDIDA PROVISÓRIA 2228-1/01;CASA DE VÍDEO E CRIAÇÃO LTDA;674;63.053.185/0001-12;SP;SÃO PAULO
25TH HOUR;ÚLTIMA NOITE, A (2002);2019006710000003;20/02/2019;01/03/2019;EXPIRADO;E1900086000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;130,7;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2CHAINZ FEAT. ARIANA GRANDE - RULE THE WORLD;2CHAINZ FEAT. ARIANA GRANDE - RULE THE WORLD;2019010790000000;26/03/2019;03/04/2019;EXPIRADO;E1900135400000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,5;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
3 DAY METRO PASS;3 DAY METRO PASS;2019041326000006;10/10/2019;22/10/2019;EXPIRADO;E1900484800000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ÁUSTRIA;NÃO SERIADA;22;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
3 MATES 7 SEAS;3 MATES 7 SEAS;2019012188000007;03/04/2019;12/04/2019;EXPIRADO;E1900154400000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;77;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
3 TING;3 PEDIDOS;2019044902000000;29/10/2019;12/11/2019;EXPIRADO;E1900527800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;DINAMARCA;NÃO SERIADA;89;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
302 -6ª TEMPORADA;;2019014600000007;29/04/2019;29/04/2019;REGISTRADO;B1900202600000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;169;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
32 PILLS: MY SISTER'S SUICIDE;32 PILLS: MY SISTER'S SUICIDE;2019002197000006;15/01/2019;24/01/2019;EXPIRADO;E1800607900000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;85;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
335 - MEU SONHO EU NÃO CONTROLO (ACÚSTICO);;2019031163000002;23/08/2019;26/08/2019;EXPIRADO;B1900401500000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,5;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUCAS VEDOVI RANGEL;43686;PESSOA FÍSICA;RJ;NITERÓI
3AM;;2019019541000004;22/05/2019;31/05/2019;EXPIRADO;B1900241300000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,5;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TATU FILM & MEDIA ARTS LTDA;39992;21.146.351/0001-85;RJ;RIO DE JANEIRO
3EM3;;2019039247000000;25/09/2019;08/10/2019;EXPIRADO;B1800564500000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;1649,3;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
3EM3;;2019040282000005;03/10/2019;15/10/2019;EXPIRADO;B1800564500000;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;1649,3;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PBI - PROGRAMADORA BRASILEIRA INDEPENDENTE S.A;4744;07.254.174/0001-20;RS;PORTO ALEGRE
4 PATAS;;2019011528000007;07/04/2019;09/04/2019;EXPIRADO;B1900149100000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,8;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;ALEXANDRE HENRIQUE GIL;34022;PESSOA FÍSICA;SP;SÃO PAULO
4 PATAS;;2019011545000001;07/04/2019;09/04/2019;EXPIRADO;B1900149100000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,8;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;ALEXANDRE HENRIQUE GIL;34022;PESSOA FÍSICA;SP;SÃO PAULO
40 UNDER 40;40 UNDER 40: JOVENS DESIGNERS;2019019168000008;24/05/2019;30/05/2019;EXPIRADO;E1900229500000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;50;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ASTARTE PRODUTORA LTDA.;42455;26.674.863/0001-38;SP;SÃO PAULO
4000KM RUMO AO SUL;;2019024450000007;25/06/2019;05/07/2019;EXPIRADO;B1900298600000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;250;2019;2019;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
45 DIAS SEM VOCÊ;;2019032297000008;20/08/2019;02/09/2019;EXPIRADO;B1800586000000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96,0;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
45 DIAS SEM VOCÊ;;2019012771000000;16/04/2019;17/04/2019;EXPIRADO;B1800586000000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96,0;2018;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
47 METERS DOWN: UNCAGED;MEDO PROFUNDO - O SEGUNDO ATAQUE;2019028414000004;31/07/2019;05/08/2019;EXPIRADO;E1900302700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;90;2019;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
47 RONIN;;2019023418000004;18/06/2019;28/06/2019;EXPIRADO;E1402623500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;119;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
5 ANOS DE ADEMÁFIA;;2019040278000004;15/10/2019;15/10/2019;REGISTRADO;B1900507500000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;25;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
5 BRIGAS;;2019033893000005;06/09/2019;11/09/2019;EXPIRADO;B1900435000000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,0;2018;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DOGIVAL GALDINO LIMA JUNIOR;43765;PESSOA FÍSICA;DF;BRASÍLIA
5 SECONDS OF SUMMER - EASIER;5 SECONDS OF SUMMER - EASIER;2019021745000005;05/06/2019;17/06/2019;EXPIRADO;E1900265800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;2,8;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
5 SECONDS OF SUMMER - TEETH;5 SECONDS OF SUMMER - TEETH;2019046528000001;11/11/2019;21/11/2019;EXPIRADO;E1900560900000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,5;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
50 ANOS DO BALÉ DA CIDADE DE SÃO PAULO;;2019034356000007;03/09/2019;13/09/2019;EXPIRADO;B1900423500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;57;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PRODIGO FILMS LTDA;87;00.020.648/0001-20;SP;SÃO PAULO
