TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A VERDADE NÃO EXISTE;;2026011325000005;26/04/2026;28/04/2026;REGISTRADO;B2600040300000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;132,5;2026;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;ADVERTAINMENT3 FILMES LTDA - EPP;34936;02.955.512/0001-37;MS;CAMPO GRANDE
A VIDA DE MESSI;;2026008230000004;24/03/2026;30/03/2026;REGISTRADO;B2600089500000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;VEGAS CULTURAL LTDA;63951;52.743.723/0001-84;SP;AMERICANA
A VIDA SECRETA DE MEUS TRÊS HOMENS;;2026009093000009;02/04/2026;07/04/2026;REGISTRADO;B2600039200000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;74,9;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;EMBAUBA FILMES LTDA;23638;15.144.532/0001-70;MG;BELO HORIZONTE
A VIDA SECRETA DE MEUS TRÊS HOMENS;;2026003660000005;10/02/2026;11/02/2026;REGISTRADO;B2600039200000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;74,9;2026;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;EMBAUBA FILMES LTDA;23638;15.144.532/0001-70;MG;BELO HORIZONTE
A VIDA É MELHOR COM CUSCUZ;;2026008270000005;30/03/2026;30/03/2026;REGISTRADO;B2600098400000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;26,2;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
A VOZ DA PROFECIA;;2026001222000002;16/01/2026;16/01/2026;REGISTRADO;B2600014200000;RELIGIOSA;;COMUM;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;2860;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;TELEVISAO CACHOEIRA DO SUL LTDA;58333;89.784.037/0001-61;RS;CACHOEIRA DO SUL
A VOZ DE DEUS;;2026007199000000;17/03/2026;19/03/2026;REGISTRADO;B2600080900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85,8;2026;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;EMBAUBA FILMES LTDA;23638;15.144.532/0001-70;MG;BELO HORIZONTE
A ÚLTIMA FLORESTA;;2026003800000002;09/02/2026;12/02/2026;REGISTRADO;B2100065700000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;74,5;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GULLANE ENTRETENIMENTO S.A.;848;01.378.559/0001-12;SP;SÃO PAULO
A$AP ROCKY - PUNK ROCKY;A$AP ROCKY - PUNK ROCKY;2026006618000003;06/03/2026;13/03/2026;REGISTRADO;E2600051400000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;4,4;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ABC DA GREVE;;2026004414000003;19/02/2026;20/02/2026;REGISTRADO;B0600523200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;75;1979;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MARIA LAFAYETTE AURELIANO HIRSZMAN;5859;PESSOA FÍSICA;SP;SÃO PAULO
ABISSAL;;2026009004000008;02/04/2026;06/04/2026;REGISTRADO;B1600132400000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;16,7;2016;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SEREIA DISTRIBUIÇÃO DE FILMES LTDA;13753;08.905.114/0001-92;CE;FORTALEZA
ABOMINABLE;;2026001846000003;14/01/2026;23/01/2026;REGISTRADO;E1900349400000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;CHINA, REPUBLICA POPULAR;NÃO SERIADA;95;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ABSTRAÇÃO;;2026003166000008;03/02/2026;06/02/2026;REGISTRADO;B2600030200000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;7,7;2025;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;CIRCOLAB PRODUÇÕES CULTURAIS LTDA;56181;21.250.807/0001-52;SP;SÃO PAULO
ACUMULADOR;;2026006356000001;10/03/2026;11/03/2026;REGISTRADO;B2600071800000;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,8;2026;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;TOYGER DIGITAL CONTENT LTDA;64187;31.783.299/0001-21;PE;RECIFE
ADORAÇÃO;;2026001219000005;16/01/2026;16/01/2026;REGISTRADO;B2600014000000;RELIGIOSA;;COMUM;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;3016;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;TELEVISAO CACHOEIRA DO SUL LTDA;58333;89.784.037/0001-61;RS;CACHOEIRA DO SUL
ADORAÇÃO;;2026002128000003;27/01/2026;27/01/2026;REGISTRADO;B2600024600000;RELIGIOSA;;COMUM;BRASIL;SERIADA DE DURAÇÃO INDETERMINADA;2655;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;TELEVISAO CACHOEIRA DO SUL LTDA;58333;89.784.037/0001-61;RS;CACHOEIRA DO SUL
ADVOGADO DE DEUS;;2026006597000000;05/03/2026;13/03/2026;REGISTRADO;B2600068800000;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;116,9;2026;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
AFEMINADAS;;2026005702000000;04/03/2026;05/03/2026;REGISTRADO;B2400491400000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;95,0;2024;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;ROMAN FILMES LTDA;18326;12.961.838/0001-20;DF;BRASÍLIA
AFIM DE VERÃO;;2026009252000008;07/04/2026;08/04/2026;REGISTRADO;B2600044400000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;5;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;JULIA MESTRE TEIXEIRA;42639;PESSOA FÍSICA;RJ;RIO DE JANEIRO
AGATHA CHRISTIE VERSUS POIROT;AGATHA CHRISTIE VS HERCULE POIROT;2026011365000006;22/04/2026;28/04/2026;REGISTRADO;E2600123900000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;57;2017;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CURTA! PROGRAMADORA DE CANAIS DE TV LTDA;22831;17.164.803/0001-84;RJ;RIO DE JANEIRO
AGBARA DUDU - NARRATIVAS NEGRAS (2ª TEMPORADA);;2026006689000006;06/02/2026;13/03/2026;REGISTRADO;B2600034800000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;380,9;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FUNDAÇÃO ROBERTO MARINHO;421;29.527.413/0001-00;RJ;RIO DE JANEIRO
AGENTES MUITO ESPECIAIS;;2026001205000008;14/01/2026;16/01/2026;REGISTRADO;B2500453200000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;99,9;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;4904;07.616.202/0001-01;RJ;RIO DE JANEIRO
AGRESTES;;2026009289000001;07/04/2026;08/04/2026;REGISTRADO;B2500183600000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;208;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CASA DE CINEMA DE OLINDA LTDA;34320;25.425.945/0001-86;PE;RECIFE
AGROCULTURA;;2026005140000002;27/02/2026;27/02/2026;REGISTRADO;B2600062900000;JORNALÍSTICA;;COMUM;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;1299,9;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;1125;61.914.891/0001-86;SP;SÃO PAULO
AH, QUER SABER?!;;2026004717000000;06/02/2026;24/02/2026;REGISTRADO;B2400176100000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;181,9;2024;2024;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;GAVULINO PRODUCOES AUDIOVISUAIS E CULTURAIS LTDA;17831;11.581.901/0001-30;CE;FORTALEZA
AINDA É POUCO;;2026011778000007;28/04/2026;30/04/2026;REGISTRADO;B2600138600000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;2,9;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;JONATHAS GOULART COSTA;49654;PESSOA FÍSICA;RJ;RIO DE JANEIRO
AISHA CAN'T FLY WAY;AISHA NÃO PODE VOAR;2026004229000000;13/02/2026;19/02/2026;REGISTRADO;E2600041100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;EGITO;NÃO SERIADA;120;2025;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;12443;08.656.129/0001-64;SP;SÃO PAULO
ALBOROSIE - IPANEMA;ALBOROSIE - IPANEMA;2026006648000001;06/03/2026;13/03/2026;REGISTRADO;E2600052800000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;3,7;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ALDO BUENO: O ETERNO AMANHECER;;2025007520000008;04/11/2025;23/03/2026;REGISTRADO;B2500460300000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;86,2;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;BENEDITA PRODUÇÕES LTDA.;27738;14.878.510/0001-70;SP;SÃO PAULO
ALELUIA GRETCHEN;;2026010309000003;06/04/2026;17/04/2026;REGISTRADO;B0400067100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;118;1976;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
ALEV ALEV;CHAMAS DO DESTINO;2025000106000000;30/12/2025;05/01/2026;REGISTRADO;E2500539500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;TURQUIA;SERIADA EM MÚLTIPLAS TEMPORADAS;4050;2020;2020;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
ALGO ME DIZ;;2026007067000003;17/03/2026;18/03/2026;REGISTRADO;B2600081200000;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,5;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LUCCAS FANTINATO TREVISANI;41125;PESSOA FÍSICA;SP;SANTOS
ALIENS;;2026010854000008;14/04/2026;23/04/2026;REGISTRADO;E1700246200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;137;1986;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL DESTINADA À VEICULAÇÃO NO SEGMENTO DE RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA) E CUJA PRODUÇÃO TENHA SIDO REALIZADA HÁ MAIS DE VINTE ANOS;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ALIMENTO CONECTA;;2026011354000000;14/04/2026;28/04/2026;REGISTRADO;B2500500200000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;59,8;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;TOCHA PRODUCOES ARTISTICAS - EIRELI;26238;19.291.237/0001-05;SP;SÃO PAULO
ALL YOU NEED IS KILL;;2026000841000004;12/01/2026;13/01/2026;REGISTRADO;E2600005700000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;JAPAO;NÃO SERIADA;86;2025;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
ALMA CORSÁRIA;;2026006117000000;06/03/2026;09/03/2026;REGISTRADO;B0500303200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;116;1993;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;DEZENOVE SOM E IMAGENS PRODUÇÕES LTDA - EPP;320;66.876.707/0001-74;SP;SÃO PAULO
ALMA IMORAL;;2026006216000009;27/02/2026;10/03/2026;REGISTRADO;B1900314100000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;121,8;2019;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CALIBAN PRODUÇÕES CINEMATOGRÁFICAS LTDA.;854;27.651.181/0001-72;RJ;RIO DE JANEIRO
ALMA NEGRA - DO QUILOMBO AO BAILE;;2026003799000008;10/02/2026;12/02/2026;REGISTRADO;B2400212900000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;104;2024;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;SYNAPSE BRAZIL LICENCIAMENTO DE DIREITOS AUDIOVISUAIS LTDA;277;02.185.369/0001-41;RJ;RIO DE JANEIRO
ALOHA MALANDRO;;2026001096000002;14/01/2026;15/01/2026;REGISTRADO;B2400390900000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;70,6;2024;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;LIRA FILMES PRODUÇÕES LTDA ME;28406;21.054.261/0001-64;SP;SÃO PAULO
ALT TABET - 3A TEMPORADA;;2026004528000002;20/02/2026;20/02/2026;REGISTRADO;B2600048800000;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;1512;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;UNIVERSO ONLINE S.A.;50310;01.109.184/0001-95;SP;SÃO PAULO
ALTAS HORAS 2026;;2026000034000008;02/01/2026;02/01/2026;REGISTRADO;B2600001300000;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;4320;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR EMPRESA CONCESSIONÁRIA DE SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
ALÉM DO SONHO;;2026000953000006;05/01/2026;14/01/2026;REGISTRADO;B2500156000000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;24;2025;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;ASSOCIAÇÃO ANDAR A PÉ - O MOVIMENTO DA GENTE;61416;28.839.068/0001-88;DF;BRASÍLIA
AMAR DE NOVO;;2026003392000005;06/02/2026;09/02/2026;REGISTRADO;B2600036100000;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,2;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CAMPOS PRODUCOES LTDA ME;20526;14.485.605/0001-24;MG;ARAXÁ
AMARGA NAVIDAD;NATAL AMARGO;2026006226000001;04/03/2026;10/03/2026;REGISTRADO;E2600065200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESPANHA;NÃO SERIADA;111;2026;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;WARNER BROS. (SOUTH) INC.;265;33.015.827/0001-28;SP;BARUERI
AMAZÔNIA;;2026010531000006;16/04/2026;19/04/2026;REGISTRADO;B2500521700000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;89,1;2025;2025;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PRODUTORA BRASILEIRA DE ARTE E CULTURA LTDA.;33414;13.483.286/0001-55;SP;SÃO PAULO
AMAZÔNIA ANCESTRAL;;2026001853000005;23/01/2026;23/01/2026;REGISTRADO;B2500516500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;155,9;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;M Z CARAMEZ DE CASTRO LEITE CARNEIRO;17151;22.962.526/0001-95;PA;BELÉM
AMAZÔNIA ANCESTRAL;;2026002516000000;30/01/2026;30/01/2026;REGISTRADO;B2500516500000;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM MÚLTIPLAS TEMPORADAS;155,9;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;M Z CARAMEZ DE CASTRO LEITE CARNEIRO;17151;22.962.526/0001-95;PA;BELÉM
AMIGOS SEM COMPROMISSO;;2026002630000006;22/01/2026;02/02/2026;REGISTRADO;E2600005400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;101;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
AMIGOS SEM COMPROMISSO;AMIGOS SEM COMPROMISSO;2026001587000002;12/01/2026;21/01/2026;REGISTRADO;E2600005400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;101;2024;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
AMIR E TIZUMBA, TIZUMBA E AMIR;;2026008117000002;27/03/2026;27/03/2026;REGISTRADO;B2600097400000;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;2295;03.667.884/0001-20;SP;SÃO PAULO
AMOR BRAVÍO;AMOR VALENTE;2026011321000000;24/04/2026;28/04/2026;REGISTRADO;E2600126300000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;MÉXICO;SERIADA EM TEMPORADA ÚNICA;10020;2012;2012;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
AMOR DE 4;;2026005086000003;23/02/2026;27/02/2026;REGISTRADO;B1600428200000;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA EM TEMPORADA ÚNICA;182;2016;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CARAVELA FILMES LTDA.;19299;13.914.178/0001-90;RJ;RIO DE JANEIRO
